date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-04-05,6.917808219178082,1.5000938262338148,131958.72900366783,-0.3150684931506849,1.0103208857196473,293.0,,119.35463903170918,0.3561643835616438,0.8320510414711955,,4278.134,11866.795,55804.822,9951.654,5
2014-04-06,6.815789473684211,1.729224376731302,135606.51800227165,-0.34210526315789475,0.9882271468144047,273.0,,122.72106827735973,0.2894736842105263,0.9162049861495846,,,12483.116000000002,57017.825,10342.029999999999,6
2014-04-07,6.8125,1.65234375,141965.5590004921,-0.325,0.9693750000000001,274.0,,125.78587319698379,0.3,0.8850000000000001,,,13183.478000000001,60626.629,12347.261999999999,0
2014-04-08,6.783132530120482,1.6879082595442003,145987.28999996185,-0.3132530120481928,0.9621135142981564,308.0,,131.89997082717403,0.3132530120481928,0.8657279721294817,,,13374.18,62805.914,12964.937000000002,1
2014-04-09,6.8023255813953485,1.6469713358572204,151732.78800058365,-0.3023255813953488,1.0016224986479179,319.0,,137.54087234879074,0.313953488372093,0.8432936722552734,,,13959.247000000001,65049.549,13238.857,2
2014-04-10,6.820224719101123,1.6306021966923367,159560.92499923706,-0.2808988764044944,0.9885115515717714,319.0,,143.7488868410298,0.3258426966292135,0.8264108067163238,,4782.574,14638.41,67755.553,13740.783,3
2014-04-11,6.804347826086956,1.5921550094517956,165363.35200047493,-0.2826086956521739,0.9636105860113421,325.0,,153.78907267537963,0.32608695652173914,0.8067107750472589,,5409.6810000000005,15328.29,70084.022,14052.705,4
2014-04-12,6.804347826086956,1.5921550094517956,169011.8770017624,-0.2826086956521739,0.9636105860113421,330.0,,162.19034817317373,0.32608695652173914,0.8067107750472589,,5761.885,,71597.742,14187.442,5
2014-04-13,6.833333333333333,1.5555555555555554,171093.06799936295,-0.2916666666666667,0.9774305555555557,305.0,,169.13516144674355,0.34375,0.7880859375,,,15437.352,72406.534,14284.877,6
2014-04-14,6.8686868686868685,1.6090194878073665,173860.4080002308,-0.25252525252525254,1.0170390776451383,343.0,,173.58327198420795,0.36363636363636365,0.7970615243342517,,,15527.769,74200.54199999999,14312.784,0
2014-04-15,6.872549019607843,1.581795463283352,174546.26800060272,-0.2549019607843137,0.9938485198000768,356.0,,175.57753286806647,0.3627450980392157,0.7997885428681276,,,,74642.027,14314.948,1
2014-04-16,6.855769230769231,1.5849667159763312,174612.95100045204,-0.25961538461538464,0.980676775147929,371.0,,175.65445594498954,0.3557692307692308,0.8061205621301775,,,,,,2
2014-04-17,6.859813084112149,1.559786880950301,174639.7870001793,-0.24299065420560748,0.968992925146301,386.0,,176.03907132960492,0.35514018691588783,0.789763298104638,,,,74668.635,,3
2014-04-18,6.845454545454546,1.548842975206611,,-0.23636363636363636,1.0168595041322313,351.0,,,0.33636363636363636,0.7868595041322312,,,,,,4
2014-04-19,6.821428571428571,1.5573979591836733,174671.3290002346,-0.24107142857142858,1.0043845663265307,351.0,,176.03907132960492,0.32142857142857145,0.7895408163265306,,,,,,5
2014-04-20,6.780701754385965,1.6624345952600799,,-0.24561403508771928,0.9923053247152969,398.0,,,0.3157894736842105,0.7774699907663896,,,,,,6
2014-04-21,6.773913043478261,1.653232514177694,,-0.2608695652173913,1.0102079395085064,366.0,,,0.3130434782608696,0.771568998109641,,,,,,0
2014-04-22,6.760683760683761,1.6521294470012415,,-0.28205128205128205,1.0230111768573305,420.0,,176.03907132960492,0.29914529914529914,0.8079479874351668,,,,,,1
2014-04-23,6.771186440677966,1.651034185578857,,-0.2711864406779661,1.0281528296466536,,,176.03907132960492,0.3135593220338983,0.8254093651249639,,,,,,2
2014-04-24,6.773109243697479,1.6375962149565706,,-0.2689075630252101,1.0201256973377588,,,,0.3025210084033613,0.832850787373773,,,,,,3
2014-04-25,,,,,,,,,,,,,,,,4
