date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-04-21,6.774193548387097,1.078043704474506,116137.98499894142,-0.3010752688172043,1.0706440050872932,65.0,,38.936738361191395,0.6666666666666666,0.5448028673835125,,,,56690.99399999999,11167.416,0
2014-04-22,6.783505154639175,1.0562227654373473,116850.9729988575,-0.29896907216494845,1.0549473907960463,111.0,,39.119919459717764,0.6597938144329897,0.5337442873844191,,,,56808.161,11173.538,1
2014-04-23,6.787878787878788,1.0358126721763088,117499.0369989872,-0.31313131313131315,1.0433629221508007,,,40.191910669994975,0.6565656565656566,0.5285174982144678,,1719.735,,56855.895000000004,11173.538,2
2014-04-24,6.801980198019802,1.0300950887167923,118103.89799904823,-0.3069306930693069,1.0246054308401138,,,41.29191066999498,0.6633663366336634,0.5203411430251936,,,,56912.323000000004,,3
2014-04-25,6.857142857142857,1.074829931972789,118899.76099848747,-0.2571428571428571,1.0481632653061224,,,41.433647364672844,0.6952380952380952,0.5356916099773243,,,,57390.403999999995,,4
2014-04-26,6.857142857142857,1.074829931972789,119074.12899875641,-0.2571428571428571,1.0481632653061224,,,44.63758825137236,0.6952380952380952,0.5356916099773243,,,,57390.403999999995,,5
2014-04-27,6.869158878504673,1.0669927504585552,119407.94699883461,-0.2523364485981308,1.0484758494191635,,,44.71258825137235,0.7009345794392523,0.527382304131365,,,,57484.437999999995,,6
2014-04-28,,,119437.79699897766,,,,,44.71258825137235,,,,,,,,0
2014-04-29,,,119597.95199894905,,,,,44.745921584705684,,,,,,57504.197,,1
2014-04-30,6.87037037037037,1.0572702331961592,119751.95199918747,-0.24074074074074073,1.0531550068587106,,,45.93758825137236,0.7037037037037037,0.5233196159122083,,,,57504.197,,2
2014-05-01,6.862385321100917,1.0544566955643466,120019.5399992466,-0.23853211009174313,1.0440198636478408,,,47.338718194875185,0.7064220183486238,0.5193165558454675,,,,,11173.538,3
2014-05-02,6.864864864864865,1.0357925493060627,120288.6269993782,-0.22522522522522523,1.0393636880123367,,,47.463718194875185,0.7117117117117117,0.5114844574304034,,,,57504.197,,4
2014-05-03,6.869565217391305,1.0003780718336481,120930.27799963951,-0.20869565217391303,1.0347069943289224,,,47.555384861541846,0.7217391304347827,0.49648393194706986,,,,57612.486999999994,11173.538,5
2014-05-04,6.873949579831932,0.9673045688863777,121241.992000103,-0.20168067226890757,1.018148435844926,,,47.572051528208505,0.7310924369747899,0.48231057128733856,,,,57641.380999999994,,6
2014-05-05,,,,,,,,,,,,,,,,0
