date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-04-04,7.1875,1.77734375,45214.02000236511,,,22.0,594.0699999999999,10.845178700176882,,,,691.878,2353.311,14271.345000000001,10843.448,4
2014-04-05,7.3,1.5100000000000002,53131.624000310905,,,,853.5310000000001,11.513813677911942,,,,,2674.1789999999996,15601.154,12823.748,5
2014-04-06,7.291666666666667,1.373263888888889,58429.68299984932,,,,,11.807886559053788,,,,,3002.229,16579.972999999998,15591.844,6
2014-04-07,7.357142857142857,1.2295918367346936,69882.49700117111,,,,1009.079,14.487894054975985,,,,887.945,3960.367,19294.611,18915.857,0
2014-04-08,7.40625,1.1787109375,77117.13800406456,,,,1009.079,16.860304128965605,,,,926.556,,22456.416,20828.51,1
2014-04-09,7.393939393939394,1.1478420569329661,89333.58400273323,,,1.0,1009.079,22.224935281972762,,,,,4106.149,24576.993,22353.624,2
2014-04-10,7.388888888888889,1.182098765432099,97136.81900119781,,,,1106.022,27.336412076766706,,,,1433.468,4938.2390000000005,27141.779000000002,23815.748,3
2014-04-11,7.425,1.144375,122405.73000001906,,,39.0,,33.718869669714664,,,,2775.741,5025.573,32302.298,25401.064000000002,4
2014-04-12,7.4772727272727275,1.1131198347107438,133861.68400096893,,,,2041.908,34.61149101330728,,,,,5435.108000000001,35380.49,28693.802,5
2014-04-13,7.458333333333333,1.0399305555555556,143610.30200266838,,,32.0,2046.926,35.613023804126655,,,,,5668.295000000001,39144.986000000004,31157.034,6
2014-04-14,7.4423076923076925,0.9774408284023669,154472.10700440407,,,8.0,2051.096,38.159894202633566,,,,2775.741,5668.295000000001,44203.763000000006,32873.44,0
2014-04-15,7.410714285714286,1.0277423469387756,164301.04700469968,,,,2982.4030000000002,40.9741000018038,,,,,,47200.459,36014.564,1
2014-04-16,7.3,1.21,174458.40400385857,,,,2982.4030000000002,41.835515837285556,,,,,7091.397999999999,50286.153999999995,39445.837,2
2014-04-17,7.328125,1.189208984375,183929.00800299642,,,33.0,2982.4030000000002,44.40846994374772,,,,,7749.527,52391.422000000006,42736.367,3
2014-04-18,7.220588235294118,1.3778114186851211,194020.67200088498,,,,3513.4550000000004,45.24249585776711,,,,2886.934,7865.506,54741.122,44229.771,4
2014-04-19,7.197183098591549,1.3977385439396943,200245.95200061798,,,33.0,,45.735578603673375,,,,3041.2320000000004,8074.062000000001,55548.635,46133.234,5
2014-04-20,7.226666666666667,1.3752888888888883,204541.102001667,,,,3513.4550000000004,46.48638998118705,,,,,8325.876,55710.387,48027.225,6
2014-04-21,7.2784810126582276,1.3654863002723925,209353.19800209996,,,,3576.5150000000003,48.302150057097826,,,,3186.706,8325.876,56863.71000000001,49364.734000000004,0
2014-04-22,7.2682926829268295,1.3182629387269482,224192.78100109097,,,,3576.5150000000003,51.918966851752714,,,,3320.834,9880.507000000001,59618.898,51621.839,1
2014-04-23,7.244186046511628,1.300838290968091,233492.84000110623,,,8.0,3580.5360000000005,54.106608479507535,,,,3465.642,9988.492999999999,62557.350000000006,53975.327,2
2014-04-24,7.266666666666667,1.2622222222222221,243479.23700213432,,,,3621.8139999999994,55.92576045581305,,,,,10103.294,66079.29000000001,56591.823000000004,3
2014-04-25,7.25531914893617,1.2326844726120416,247883.83400177953,,,,3626.9219999999996,59.054999436667636,,,,3522.848,10103.294,66935.23999999999,58228.725999999995,4
2014-04-26,7.2631578947368425,1.225484764542936,251978.8710017204,,,,3635.1159999999995,59.84724831888133,,,,3522.848,10165.907000000001,67465.98300000001,60052.104,5
2014-04-27,7.275510204081633,1.240420658059142,265958.6510014534,,,,3681.4279999999994,61.06951432381872,,,,3623.452,10709.483,69047.353,61719.14,6
2014-04-28,7.282828282828283,1.233139475563718,268508.393001318,,,,,62.17779505216379,,,,3685.1050000000005,10750.965,69701.882,61994.731,0
2014-04-29,7.271844660194175,1.207653878782166,,,,,,62.17779505216379,,,,,,69713.338,,1
2014-04-30,7.224299065420561,1.2394095554196876,269715.6150009632,,,,,62.32948284592536,,,,,,70076.348,62760.716,2
2014-05-01,7.198198198198198,1.2219787354922491,278155.57899975777,,,,4276.734999999999,63.709265131272474,,,,3730.5180000000005,11175.970000000001,72085.964,64984.757,3
2014-05-02,7.191304347826087,1.1981852551984877,286948.0180003643,,,33.0,4320.967999999999,65.68359234816857,,,,3730.5180000000005,11228.297,74692.321,67684.841,4
2014-05-03,7.201680672268908,1.1862156627356832,294924.5020003319,,,34.0,4658.663999999999,66.98436230208262,,,,,11282.146,77075.345,69243.427,5
2014-05-04,7.178861788617886,1.1875206556943616,303253.0239992142,,,,4870.976,67.59331304307464,,,,3839.1360000000004,11797.585000000001,78328.264,70736.813,6
2014-05-05,7.174603174603175,1.159989921894684,309433.8079986572,,,,4905.380999999999,69.12852259964532,,,,3839.1360000000004,11997.042000000001,79559.013,72173.24299999999,0
2014-05-06,,,316179.02299785614,,,34.0,4905.380999999999,70.85881454413163,,,,3839.1360000000004,12148.395,81798.09900000002,73856.833,1
2014-05-07,7.129770992366412,1.181632771982985,323061.7869977951,,,,5183.554,71.5300191323345,,,,,,83286.42,75753.95199999999,2
2014-05-08,,,,,,,,,,,,,,,,3
