date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-03-25,6.6923076923076925,0.6745562130177514,27890.356001138687,0.6923076923076923,0.21301775147928995,44.0,,4.824999999999999,0.23076923076923078,0.3313609467455621,14.543,592.7600000000001,47036.833,12611.213000000002,1016.5730000000001,1
2014-03-26,7.0,1.0,36325.02000117302,0.625,0.234375,63.0,,6.879907161803712,0.375,0.359375,14.543,,49790.816,14045.393999999998,1304.9279999999999,2
2014-03-27,7.2,0.9600000000000002,40493.266000032425,0.45,0.44750000000000006,46.0,,7.504907161803712,0.5,0.35,,592.7600000000001,52229.662,14817.795999999998,1790.1449999999998,3
2014-03-28,7.3478260869565215,1.0094517958412101,50877.63800168039,0.391304347826087,0.4120982986767487,49.0,,9.379907161803711,0.5652173913043478,0.33270321361058597,17.616,1536.8750000000002,57858.511000000006,17439.618000000002,2045.841,4
2014-03-29,7.481481481481482,0.99039780521262,58228.295000791564,0.3333333333333333,0.44444444444444453,53.0,,11.338240495137045,0.6666666666666666,0.37037037037037035,,1662.2170000000003,61011.76100000001,20909.655,2085.062,5
2014-03-30,7.533333333333333,0.9155555555555553,66895.80099987985,0.2,0.6266666666666667,71.0,,13.588240495137049,0.7,0.3433333333333332,,,64187.545999999995,24327.939,2573.9339999999997,6
2014-03-31,7.470588235294118,0.8373702422145329,73552.1109995842,0.17647058823529413,0.5570934256055364,56.0,,15.554907161803714,0.6470588235294118,0.3460207612456747,17.616,2234.567,66222.774,27675.123,2573.9339999999997,0
2014-04-01,7.5,0.7763157894736842,86475.87600064278,0.21052631578947367,0.5346260387811634,60.0,,17.454907161803714,0.6578947368421053,0.3303324099722991,,2287.067,70427.02700000002,32806.454,2678.017,1
2014-04-02,7.380952380952381,0.9501133786848073,90062.83100056648,0.2619047619047619,0.5266439909297053,61.0,,18.448184472728084,0.5952380952380952,0.3837868480725624,,,71824.00399999999,33499.52099999999,2678.017,2
2014-04-03,7.413043478260869,0.8946124763705103,96181.77099990845,0.2391304347826087,0.6167296786389415,63.0,,22.773184472728083,0.6086956521739131,0.3686200378071833,18.625999999999998,3779.1809999999996,73352.626,35503.119999999995,2882.595,3
2014-04-04,7.428571428571429,0.8571428571428571,103022.04999971391,0.20408163265306123,0.6114119117034568,82.0,175.019,24.581517806061413,0.6326530612244898,0.3548521449396085,,3947.56,76152.315,38595.542,2882.595,4
2014-04-05,7.461538461538462,0.8254437869822484,108407.82300043108,0.23076923076923078,0.6005917159763314,,,27.348184472728086,0.6538461538461539,0.341715976331361,18.625999999999998,,78265.61600000001,41542.393000000004,2968.3039999999996,5
2014-04-06,7.428571428571429,0.7806122448979591,115380.00000286102,0.19642857142857142,0.5864158163265306,,,30.631517806061417,0.6785714285714286,0.32525510204081637,18.625999999999998,,81841.12400000001,44245.609,3159.8500000000004,6
2014-04-07,7.366666666666666,0.7988888888888888,120661.93100452423,,,,,32.506517806061424,,,18.625999999999998,4231.927999999999,83439.07999999999,46855.826,3403.7230000000004,0
2014-04-08,7.359375,0.761474609375,124654.38600468636,,,17.0,,34.58151780606141,,,18.625999999999998,4594.268,100751.02799999999,48497.728,3408.7460000000005,1
2014-04-09,7.3283582089552235,0.7578525284027622,128937.5800049305,,,67.0,,35.281517806061416,,,,4594.268,102772.537,50074.507,3422.8920000000003,2
2014-04-10,7.271428571428571,0.7977551020408166,130594.22400641441,,,67.0,,35.664851139394756,,,,,103689.04500000001,50790.858,3477.0190000000002,3
2014-04-11,7.256756756756757,0.7854273192111031,136101.32700538635,,,,,36.46485113939475,,,,5184.725,104320.45000000001,51549.092000000004,,4
2014-04-12,7.256410256410256,0.7547666009204469,138834.96300554276,,,68.0,,37.08985113939475,,,,,105392.715,53204.719,,5
2014-04-13,7.195121951219512,0.7911957168352171,139926.13100528717,,,17.0,,38.02318447272808,,,,5484.412,105656.519,53687.84,,6
2014-04-14,7.127906976744186,0.8557328285559764,140733.09600543976,,,85.0,,38.43985113939475,,,20.637999999999998,5509.123,106122.98400000001,53836.868,,0
2014-04-15,7.0777777777777775,0.8717283950617285,142506.02500486374,,,85.0,,39.14818447272808,,,,,107138.83000000002,54374.788,,1
2014-04-16,7.043010752688172,0.879870505260724,143027.22600507736,,,,,39.257275381818985,,,,,107498.85700000002,54617.396,,2
2014-04-17,7.052083333333333,0.861870659722222,145232.85200548172,,,85.0,,41.35594962424324,,,,5550.092999999999,108145.11200000001,55826.508,,3
2014-04-18,7.04,0.8383999999999999,147474.28900575638,,,86.0,,42.61807083636445,,,90.93,5550.092999999999,109625.67799999999,56283.46799999999,3496.0820000000003,4
2014-04-19,7.077669902912621,0.8677537939485346,149297.71200489998,,,,,44.202161745455356,,,,6003.241999999999,110203.88400000002,56880.727,3511.2160000000003,5
2014-04-20,7.056603773584905,0.8647205411178354,149707.14900517464,,,,,44.86693447272808,,,,6014.398999999999,110401.21800000002,57117.724,3511.2160000000003,6
2014-04-21,7.045871559633028,0.8511068091911456,150553.565005064,,,70.0,,45.08000265454626,,,,,110954.40900000001,57169.346,,0
2014-04-22,7.035398230088496,0.830605372386248,152753.86000466347,,,84.0,,45.8413662909099,,,,,111989.41799999999,58000.248999999996,3511.2160000000003,1
2014-04-23,7.026086956521739,0.825406427221172,155608.67400431633,,,85.0,,46.31201023030384,,,,,113130.48099999999,58755.159,3511.2160000000003,2
2014-04-24,7.033613445378151,0.8055928253654405,156339.9960038662,,,,,46.934169321212934,,,,,113551.006,59046.057,,3
2014-04-25,7.040983606557377,0.793402311206665,157590.89300465584,,,,,48.787199624243236,,,,,114524.618,59683.108,,4
2014-04-26,7.07258064516129,0.841506243496358,,,,,,,,,,,,,,5
2014-04-27,7.05511811023622,0.8394816789633581,,,,,,,,,,,,,,6
2014-04-28,7.0534351145038165,0.8139385816677348,,,,,,,,,,,,,,0
2014-04-29,7.052238805970149,0.8107039429717086,,,,,,,,,,,,,,1
2014-04-30,7.0583941605839415,0.799509830038894,,,,,,,,,,,,,,2
2014-05-01,7.078571428571428,0.800969387755102,,,,,,,,,,,,,,3
2014-05-02,7.104166666666667,0.8016493055555556,,,,,,,,,,,,,,4
2014-05-03,7.122448979591836,0.8013327780091628,,,,,,,,,,,,,,5
2014-05-04,7.112582781456954,0.7886496206306742,,,,,,,,,,,,,,6
2014-05-05,,,,,,,,,,,,,,,,0
