date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-03-27,6.484848484848484,0.4921946740128558,103352.66800069806,0.36363636363636365,0.837465564738292,57.0,,18.957317830710423,,,286.4220000000001,1316.2920000000001,3613.547,53624.46,16543.695,3
2014-03-28,6.513513513513513,0.5200876552227904,108260.25400018689,0.2702702702702703,0.8458728999269537,53.0,233.036,21.254070350001307,,,,2330.7999999999997,4504.454,54465.081,17023.126,4
2014-03-29,6.658536585365853,0.7126710291493158,116563.72199988362,0.24390243902439024,0.8185603807257585,64.0,,22.890937792446177,,,,2344.0109999999995,5639.620999999999,57174.653,17372.318,5
2014-03-30,6.704545454545454,0.7081611570247934,119477.31800079344,0.18181818181818182,0.8305785123966944,,,23.300461601969985,,,,,7144.029,58429.854999999996,17511.942000000003,6
2014-03-31,6.770833333333333,0.7183159722222223,131294.5650012493,0.1875,0.8190104166666666,61.0,233.036,24.992593143171337,,,,2486.216,8722.467999999999,63655.061,18770.010000000002,0
2014-04-01,6.6923076923076925,0.7899408284023668,148449.25600314137,0.17307692307692307,0.7969674556213017,61.0,364.847,27.835230968277003,,,350.04600000000005,4048.1740000000004,9653.535,69537.721,23737.923000000003,1
2014-04-02,6.6909090909090905,0.75900826446281,169788.7990031242,,,64.0,,30.281229623594363,,,350.04600000000005,,10951.719000000001,76447.715,27106.53,2
2014-04-03,6.661016949152542,0.732548118356794,190910.09700393674,,,67.0,,31.442119635263616,,,,4048.1740000000004,12128.564999999999,90731.68400000001,30078.877,3
2014-04-04,6.634920634920635,0.707986898463089,203287.3760037422,,,76.0,,34.4743297709061,,,,4184.348,13668.783,96192.18800000001,32054.537,4
2014-04-05,6.656716417910448,0.7030519046558253,206627.1190035343,,,,,37.29677157841065,,,,4325.9169999999995,13668.783,98047.45999999999,32352.318,5
2014-04-06,6.6571428571428575,0.6824489795918369,213890.1120033264,,,71.0,423.09,38.439197420492064,,,,,13810.645,101348.94199999998,32652.661,6
2014-04-07,6.657534246575342,0.6635391255395008,223713.2710032463,,,71.0,,39.65529232867569,,,350.04600000000005,4325.9169999999995,13955.550000000001,108685.607,34105.742,0
2014-04-08,6.64935064935065,0.6692528250969808,238788.95000529286,,,71.0,,41.46314172694805,,,,,17160.799,118139.037,36748.36,1
2014-04-09,6.691358024691358,0.6825179088553573,252263.11700630185,,,74.0,,44.35236047572395,,,,,17981.949,124242.88799999999,39547.612,2
2014-04-10,6.741176470588235,0.7094809688581316,261478.06300568578,,,80.0,423.09,46.1298279415778,,,350.04600000000005,,18531.301,129043.15999999999,40681.211,3
2014-04-11,6.752808988764045,0.7029415477843706,271985.86400580406,,,,,48.049496791331265,,,,4325.9169999999995,20481.052,132346.569,41259.956999999995,4
2014-04-12,6.771739130434782,0.7196361058601133,283717.14900684357,,,,,49.783474266618896,,,,4325.9169999999995,22172.949,138862.20799999998,41462.717000000004,5
2014-04-13,6.810526315789474,0.7430470914127423,285714.30900621414,,,,,50.11998616152379,,,,,22387.145,139869.96899999998,41483.990000000005,6
2014-04-14,6.838383838383838,0.7415569839812264,303680.25900530815,,,88.0,,52.13328170880101,,,,4350.005999999999,28589.959000000003,146340.078,44370.784,0
2014-04-15,6.815533980582524,0.7912150061268733,317251.3870036602,,,95.0,,54.244249237607384,,,,4350.005999999999,29479.346000000005,152544.48500000002,48776.901999999995,1
2014-04-16,6.831775700934579,0.7754389029609574,329286.3060026169,,,8.0,,57.014230637991645,,,,,29871.821000000004,157685.714,50355.56999999999,2
2014-04-17,6.81981981981982,0.7603278954630304,344280.87100338936,,,88.0,,58.32620514406792,,,,,29982.595,169533.76399999997,52371.024,3
2014-04-18,6.826086956521739,0.7349716446124767,357766.3060030937,,,88.0,,60.51520069457786,,,,4397.829,30755.947000000004,174795.096,54330.81,4
2014-04-19,6.8655462184873945,0.7550314243344399,371039.71000385284,,,88.0,423.09,62.90156657595003,,,,4458.254,31223.206000000002,177503.49599999998,54719.463,5
2014-04-20,6.868852459016393,0.7368986831496909,379325.89100408554,,,98.0,,64.6223401659417,,,,,31790.696,182329.641,56905.841,6
2014-04-21,6.888888888888889,0.7336860670194002,383139.83000326157,,,90.0,,67.07132558117962,,,,4525.523,31827.234,184320.913,57315.75,0
2014-04-22,6.9,0.7207692307692307,398388.3650023937,,,91.0,,69.27763482491463,,,,,32672.931000000004,195637.56900000002,58673.07000000001,1
2014-04-23,6.925373134328358,0.7257741145021163,412914.1530017853,,,91.0,,70.30502017768433,,,,,32996.163,204556.489,59138.515,2
2014-04-24,6.949275362318841,0.7293110691031296,434995.2070019245,,,91.0,,71.48536958029156,,,,4562.646,37297.388,214206.433,61697.89,3
2014-04-25,6.964788732394366,0.7241122793096608,448965.5340015888,,,101.0,,74.06893680249067,,,,4603.8949999999995,37873.94,221437.39400000003,63620.456999999995,4
2014-04-26,6.986301369863014,0.725839744792644,464428.2880010605,,,106.0,,78.99665854984808,,,,5009.3240000000005,37873.94,223955.429,65964.542,5
2014-04-27,7.0,0.7248322147651006,470109.518001318,,,,,79.66719487342527,,,,,39363.76699999999,226367.634,65967.548,6
2014-04-28,7.0130718954248366,0.7187833739160151,480914.42700099945,,,95.0,,80.12658210152634,,,,,40902.075,230915.831,68216.526,0
2014-04-29,7.019108280254777,0.7193800965556414,488768.4050002098,,,,,82.59278006623444,,,,5016.352,42396.027,234723.108,68493.576,1
2014-04-30,7.037267080745342,0.7191080591026581,497924.7829992771,,,95.0,,86.21801508321238,,,,5204.373,42881.649,238265.658,68575.808,2
2014-05-01,7.0606060606060606,0.7235996326905418,512240.4949977398,,,15.0,,87.073968073378,,,,,43203.729999999996,246444.95899999997,72970.136,3
2014-05-02,7.076923076923077,0.7218934911242605,527073.2349984646,,,,,88.8797323684334,,,,,43517.191999999995,254198.113,73725.33899999999,4
2014-05-03,7.098265895953757,0.72444785993518,535106.6609990597,,,,,90.60151360591752,,,,,45996.15700000001,258608.39399999997,73841.661,5
2014-05-04,,,540993.7199983597,,,,,92.86987491516865,,,,,46315.641,261968.838,74319.247,6
2014-05-05,,,,,,,,,,,,,,,,0
