date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-02-17,,,,,,10.0,,,,,,,,,,0
2014-02-18,,,,,,13.0,,,,,,,,,,1
2014-02-19,,,,,,17.0,,,,,,,,,,2
2014-02-20,,,,,,19.0,,,,,,,,,,3
2014-02-21,,,,,,23.0,,,,,,,,,,4
2014-02-22,,,,,,25.0,,,,,,,,,,5
2014-02-23,,,,,,29.0,,,,,,,,,,6
2014-02-27,,,,,,30.0,,,,,,,,,,3
2014-03-02,,,,,,4.0,,,,,,,,,,6
2014-03-03,,,,,,29.0,,,,,,,,,,0
2014-03-04,,,,,,30.0,,,,,,,,,,1
2014-03-05,,,,,,44.0,,,,,,,,,,2
2014-03-06,,,,,,47.0,,,,,,,,,,3
2014-03-07,,,,,,48.0,,,,,,,,,,4
2014-03-08,,,,,,65.0,,,,,,,,,,5
2014-03-09,,,,,,66.0,,,,,,,,,,6
2014-03-10,,,,,,77.0,,,,,,,,,,0
2014-03-11,,,,,,72.0,,,,,,,,,,1
2014-03-12,,,,,,103.0,,,,,,,,,,2
2014-03-13,,,,,,101.0,,,,,,,,,,3
2014-03-14,,,,,,117.0,,,,,,,,,,4
2014-03-15,,,,,,109.0,,,,,,,,,,5
2014-03-16,,,,,,121.0,,,,,,,,,,6
2014-03-17,,,,,,113.0,,,,,,,,,,0
2014-03-18,,,,,,115.0,,,,,,,,,,1
2014-03-19,,,,,,125.0,,,,,,,,,,2
2014-03-20,,,,,,132.0,,,,,,,,,,3
2014-03-21,4.666666666666667,1.5555555555555554,6933.05800008774,0.6666666666666666,0.22222222222222224,134.0,,1.3158602150537642,0.6666666666666666,0.22222222222222224,,,,4906.088999999999,5.037,4
