date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-04-06,6.947368421052632,0.5761772853185597,44878.57999849318,0.42105263157894735,0.8753462603878116,93.0,,22.865582141036295,0.6842105263157895,0.5318559556786703,,,703.2539999999999,4986.905000000001,425.887,6
2014-04-07,6.869565217391305,0.54820415879017,50403.119998931885,0.391304347826087,0.8468809073724008,94.0,,26.392872482148093,0.6086956521739131,0.4990548204158792,,,733.577,5815.812,430.89799999999997,0
2014-04-08,6.851851851851852,0.4965706447187928,53605.19799780845,0.4074074074074074,0.8340192043895747,65.0,,29.54099668338238,0.5925925925925926,0.4636488340192044,353.085,,1017.772,6700.001,713.658,1
2014-04-09,6.870967741935484,0.49947970863683677,57604.164997100816,0.3870967741935484,0.8178980228928199,65.0,,34.58485204736705,0.5806451612903226,0.437044745057232,356.091,,1236.039,8892.606,929.081,2
2014-04-10,6.914285714285715,0.5355102040816325,70976.32799577712,0.37142857142857144,0.8048979591836735,97.0,,38.567432057518246,0.5714285714285714,0.41632653061224495,424.44,,1383.6960000000001,13455.344000000001,1207.773,3
2014-04-11,7.0256410256410255,0.6403681788297174,84725.51499462126,0.4358974358974359,0.7587113740959897,107.0,,44.563600667598166,0.6410256410256411,0.43523997370151224,605.799,,1520.695,18906.357000000004,1511.0159999999998,4
2014-04-12,7.046511627906977,0.6024878312601407,92921.75799465177,0.46511627906976744,0.7138994050838291,79.0,,49.12167971220947,0.6744186046511628,0.4056246619794484,619.84,,,20412.128,1511.0159999999998,5
2014-04-13,7.042553191489362,0.5513807152557718,101165.76499485967,0.40425531914893614,0.7514712539610683,115.0,,56.41491676931646,0.7021276595744681,0.3793571751923946,620.849,,1966.105,20786.078,1513.0339999999999,6
2014-04-14,6.980392156862745,0.568242983467897,108313.84199404716,0.3137254901960784,0.8035371011149559,33.0,,59.099787090566096,0.6470588235294118,0.38523644752018454,629.878,,2156.9550000000004,22442.832000000002,2000.7000000000003,0
2014-04-15,6.981481481481482,0.5737311385459534,110613.91499328613,0.2962962962962963,0.8010973936899861,83.0,,62.97136221526874,0.6481481481481481,0.3762002743484224,,,2180.246,23583.168,,1
2014-04-16,6.964912280701754,0.5601723607263773,115130.69999313353,0.2807017543859649,0.7983995075407818,85.0,,66.57993100622177,0.6491228070175439,0.36811326562019087,711.3699999999999,,2273.062,25698.065000000002,2027.869,2
2014-04-17,6.967213114754099,0.5235151840902983,118619.99999213216,0.29508196721311475,0.7653856490190805,85.0,,70.7989225005613,0.6721311475409836,0.35151840902983056,715.3799999999999,,2543.903,27667.949,2069.8059999999996,3
2014-04-18,6.969230769230769,0.49136094674556213,129221.37699151039,0.3076923076923077,0.736094674556213,88.0,,72.81281138945019,0.676923076923077,0.3417751479289941,,,4452.6939999999995,30988.41,2213.581,4
2014-04-19,7.028985507246377,0.5208989708044529,131564.4929919243,0.36231884057971014,0.7527830287754672,91.0,,83.23330921645564,0.7101449275362319,0.37975215290905273,,,4469.994,32287.312999999995,2213.581,5
2014-04-20,7.095890410958904,0.6072433852505159,137231.53599238393,0.410958904109589,0.7626196284481139,,,92.29177359690277,0.7671232876712328,0.42522049164946524,783.672,185.06699999999998,4469.994,35231.433999999994,2333.5649999999996,6
2014-04-21,7.064935064935065,0.6061730477314893,146172.74199295044,0.4025974025974026,0.7599932534997471,125.0,,94.79411318919819,0.7532467532467533,0.4196323157362118,1000.221,,5275.597000000001,37843.018,2478.6229999999996,0
2014-04-22,7.0625,0.58359375,155769.2129924297,0.375,0.759375,37.0,,98.05224273210246,0.7625,0.40609375,1000.221,,5548.04,40184.229999999996,2795.0979999999995,1
2014-04-23,7.059523809523809,0.5559807256235827,162042.81399297714,0.39285714285714285,0.7385204081632653,91.0,,101.44390939876912,0.7738095238095238,0.38931405895691623,1447.758,,5596.352,43180.154,2815.1469999999995,2
2014-04-24,7.045977011494253,0.5496102523450918,167041.0239932537,0.40229885057471265,0.7232131060906327,91.0,,104.84390939876913,0.7816091954022989,0.377592812789008,1447.758,353.69899999999996,5750.537,46321.324,2817.1559999999995,3
2014-04-25,7.043956043956044,0.5255403936722618,174907.14999341965,0.42857142857142855,0.706436420722135,101.0,,110.31622122672611,0.7912087912087912,0.36299963772491256,,530.153,6371.969000000001,49533.997,2858.325,4
2014-04-26,7.043010752688172,0.5142791074112614,184274.96399497983,0.44086021505376344,0.6981153890623193,154.0,,120.95174474647882,0.7956989247311828,0.3561105330095964,1449.771,670.975,6411.42,53152.603,2952.865,5
2014-04-27,7.061855670103093,0.5322563503029013,188319.78699445724,0.4639175257731959,0.7023063024763526,117.0,,123.06007807981217,0.8144329896907216,0.35731746200446385,1459.8039999999999,,6854.66,54656.945,2993.249,6
2014-04-28,7.0495049504950495,0.5223017351240075,193442.01599287987,0.4752475247524752,0.6850308793255558,155.0,,125.97674474647884,0.8118811881188119,0.35074992647779624,1531.974,,7271.040999999999,56383.937000000005,2993.249,0
2014-04-29,7.048543689320389,0.5122066170232824,197751.29099321365,0.46601941747572817,0.676029786030729,159.0,,128.7580119641097,0.8155339805825242,0.34461306437930045,1543.015,,7611.954,58464.954999999994,3169.759,1
2014-04-30,7.046728971962617,0.4931435059830553,204359.86199355125,0.45794392523364486,0.6781378286313214,118.0,,132.0531269066384,0.8130841121495327,0.3388942265700062,1714.757,670.975,7799.154,59840.683999999994,3279.7129999999997,2
2014-05-01,7.045045045045045,0.4754484213943672,208435.79399347305,0.46846846846846846,0.6634201769336905,43.0,,133.12649267720246,0.8198198198198198,0.327895463030598,1725.8689999999997,,7983.800000000001,61505.151999999995,3279.7129999999997,3
2014-05-02,7.043859649122807,0.4629886118805787,222452.6299936771,0.4824561403508772,0.6532009849184367,,,138.0853380135598,0.8245614035087719,0.3200984918436442,1732.3299999999997,,,63979.706,4030.58,4
2014-05-03,7.059322033898305,0.4625825912094226,224451.0519938469,0.5,0.6398305084745762,,,139.2219391897159,0.8389830508474576,0.32153116920425184,,,,64339.045,,5
2014-05-04,7.065573770491803,0.4547164740661114,224629.76299405098,0.5163934426229508,0.6431738779897876,,,139.36973341197728,0.8442622950819673,0.3118113410373554,,,,64339.045,,6
2014-05-05,7.064,0.44390399999999997,224948.4569940567,0.52,0.6336000000000002,,,139.46968001490063,0.848,0.30489599999999983,,,,,,0
2014-05-07,7.0546875,0.44232177734375,225057.27299404144,0.515625,0.640380859375,,,139.71968001490063,0.8515625,0.29827880859375,,,,64348.076,,2
2014-05-08,7.053030303030303,0.42900596877869607,,0.5303030303030303,0.6278696051423324,,,,0.8560606060606061,0.28988751147842057,,,,,,3
2014-05-09,7.052238805970149,0.42264424147917135,,0.5373134328358209,0.6217420360882157,,,,0.8582089552238806,0.28586544887502785,,,,,,4
2014-05-10,7.0647482014388485,0.4202681020651105,,0.5539568345323741,0.6068008902230734,,,,0.8633093525179856,0.2762796956679261,,,,,,5
2014-05-11,7.062937062937063,0.4086263386962688,,0.5454545454545454,0.6115702479338844,,,,0.8671328671328671,0.2690596117169543,,,,,,6
2014-05-12,7.061224489795919,0.3976121060669166,,0.5578231292517006,0.6003979823221806,,,,0.8707482993197279,0.2622055624971077,,,,,,0
2014-05-13,7.059602649006623,0.38717600105258554,,0.5695364238410596,0.5895355466865488,,,,0.8741721854304636,0.25569053988860135,,,,,,1
2014-05-14,7.058064516129032,0.377273673257024,,0.5806451612903226,0.5789802289281999,,,,0.8774193548387097,0.2494901144640999,,,,,,2
2014-05-15,,,,,,,,,,,,,,,,3
2014-05-17,,,,,,,,,,,,,,,,5
