date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-03-26,6.529411764705882,0.602076124567474,86362.00300145146,-0.29411764705882354,0.20761245674740483,30.0,179.902,21.306457060271367,0.7058823529411765,0.6782006920415226,,136.117,18018.85,26340.897,28915.786999999997,2
2014-03-27,6.6,0.5399999999999999,95479.61600112912,-0.1,0.39,,1616.36,25.414411605725917,0.8,0.6599999999999998,,136.117,21986.72,30067.797,28915.786999999997,3
2014-03-28,6.666666666666667,0.47222222222222215,101010.31099915502,0.0,0.4166666666666667,,1729.901,31.090180836495144,0.875,0.609375,,136.117,22817.623,34422.192,,4
2014-03-29,6.7407407407407405,0.48834019204389584,111595.86699914932,0.07407407407407407,0.438957475994513,,5182.303,35.90463003715098,0.9629629629629629,0.6282578875171467,,173.35599999999997,23488.865999999998,39396.581999999995,28983.727,5
2014-03-30,6.774193548387097,0.43288241415192497,119265.29499840733,0.06451612903225806,0.4474505723204997,19.0,5620.686999999999,41.72073966281944,0.967741935483871,0.5473465140478667,,,25716.345,42302.184,29491.394,6
2014-03-31,6.823529411764706,0.4394463667820069,134951.89399719235,0.029411764705882353,0.440311418685121,19.0,6175.274,46.639324145712436,1.0294117647058822,0.5579584775086506,,173.35599999999997,29222.718999999997,51240.52,29754.476,0
2014-04-01,6.857142857142857,0.4653061224489797,143659.69699621198,0.05714285714285714,0.45387755102040817,,6230.811999999999,52.743644131282416,1.0571428571428572,0.5681632653061224,141.805,459.55000000000007,29932.992,57251.062,29924.470999999998,1
2014-04-02,6.861111111111111,0.45293209876543206,154939.35199642178,0.08333333333333333,0.4652777777777777,32.0,6432.402999999998,59.51987992123773,1.0555555555555556,0.552469135802469,,1605.612,33221.474,62188.539,29942.525999999998,2
2014-04-03,6.864864864864865,0.4411979547114683,169448.2879977226,0.10810810810810811,0.4747991234477722,21.0,6959.236,65.97338715354434,1.054054054054054,0.537618699780862,,1703.1250000000002,38533.786,68266.388,29960.662,3
2014-04-04,6.864864864864865,0.4411979547114683,181365.23699712753,0.10810810810810811,0.4747991234477722,32.0,6970.564,72.99526541178713,1.054054054054054,0.537618699780862,,1703.1250000000002,39933.613,76973.063,29960.662,4
2014-04-05,6.8,0.61,187853.47299671173,0.175,0.49437500000000006,21.0,7379.415,78.19550205816981,1.025,0.524375,,,40217.347,82113.96900000001,,5
2014-04-06,6.840909090909091,0.5883264462809917,201210.53799986836,0.18181818181818182,0.4669421487603305,25.0,7402.698,81.94471489222897,1.0227272727272727,0.47675619834710725,,1759.8210000000001,43648.705,90178.331,30142.227,6
2014-04-07,6.74468085106383,0.7858759619737437,211478.48799967763,0.1702127659574468,0.4816659121774558,37.0,,88.3514283356932,0.9574468085106383,0.6364870982344952,,2383.568,45963.79,95502.574,30397.689,0
2014-04-08,6.764705882352941,0.7681660899653978,225756.9449994564,0.17647058823529413,0.4590542099192619,,7442.061,91.76343230394716,0.9411764705882353,0.6043829296424453,,2442.161,46715.407,100158.67499999999,30596.826,1
2014-04-09,6.781818181818182,0.7160330578512397,234808.8810005188,0.16363636363636364,0.42776859504132225,,7442.061,96.47597809149295,0.9636363636363636,0.5804958677685951,,,47885.388000000006,107408.94,30657.670000000002,2
2014-04-10,6.779661016949152,0.7480609020396439,256904.01900100702,0.1694915254237288,0.41195058891123243,11.0,19116.042999999998,100.72120462432463,0.9322033898305084,0.5716748060902038,,,48322.039000000004,113042.666,31294.158000000003,3
2014-04-11,6.7936507936507935,0.7034517510707987,266427.6970007419,0.19047619047619047,0.40816326530612235,29.0,19790.396999999997,106.51871573864565,0.9365079365079365,0.5673973293020912,,3244.9299999999994,,121918.94499999999,31304.474000000002,4
2014-04-12,6.848484848484849,0.7346189164370983,273033.7410001754,0.16666666666666666,0.44191919191919193,,20080.466,109.52339294549677,0.9393939393939394,0.5417814508723598,,3373.383,49903.691,125007.27599999998,31386.025999999998,5
2014-04-13,6.857142857142857,0.6938775510204085,280652.26699709886,0.21428571428571427,0.48265306122448975,29.0,20082.474,113.87458342168725,0.9428571428571428,0.5110204081632655,,,51488.76299999999,129050.386,31386.025999999998,6
2014-04-14,,,292711.5479950905,,,,24517.987999999998,119.45600199117757,,,,3504.273,51500.95999999999,134705.625,31415.025999999998,0
2014-04-15,6.876712328767123,0.6834302871082755,302523.4949929714,0.2191780821917808,0.49990617376618496,29.0,25132.691,124.24530801077346,0.9452054794520548,0.5175455057234003,1208.905,3598.273,51500.95999999999,138839.552,31415.025999999998,1
2014-04-16,6.909090909090909,0.680047225501771,312671.3149933815,0.22077922077922077,0.5096980941136784,30.0,25288.315000000002,128.72720581076305,0.948051948051948,0.49080789340529596,5291.581000000001,3776.093,,142603.973,31933.511000000002,2
2014-04-17,6.938271604938271,0.6752019509221157,325096.8349933624,0.25925925925925924,0.5377229080932784,,25629.958,136.22722177219123,0.9753086419753086,0.4932174973327237,7422.4259999999995,3793.212,51724.663,150343.77800000002,31933.511000000002,3
2014-04-18,6.964705882352941,0.6693425605536331,332586.04399466515,0.2823529411764706,0.5791003460207613,31.0,,141.53063086310033,0.9764705882352941,0.47003460207612446,8530.235,3793.212,51993.396,154848.027,32027.872000000003,4
2014-04-19,7.0,0.6818181818181818,334956.77599453926,0.26136363636363635,0.6021435950413223,,25659.212,145.3163451488146,0.9772727272727273,0.4540289256198347,,,51993.396,156577.209,,5
2014-04-20,7.021978021978022,0.6808356478686151,341276.7829954624,0.26373626373626374,0.6117618645091173,31.0,25695.254,152.75836213565916,0.978021978021978,0.4390774061103732,,,53214.401,159165.315,32586.082,6
2014-04-21,7.031578947368421,0.6621606648199447,348603.8479950428,0.24210526315789474,0.6045429362880885,,,155.71206430870922,0.9789473684210527,0.42060941828254844,,,53805.037,165279.839,32624.943,0
2014-04-22,6.98989898989899,0.8988878685848382,368781.9859960079,0.25252525252525254,0.6129986736047343,33.0,,161.86467089241182,0.9494949494949495,0.4923987348229772,10123.363000000001,3883.379,54488.433999999994,173860.832,32633.977000000003,1
2014-04-23,6.99,0.8899000000000001,378649.9549963474,0.26,0.6124,34.0,25966.615,166.60853116760555,0.95,0.4874999999999999,11829.172999999999,3883.379,54947.297,176672.95799999998,,2
2014-04-24,7.009615384615385,0.8749075443786983,390349.01699757576,0.25961538461538464,0.6152921597633136,45.0,25966.615,173.5292768836809,0.9519230769230769,0.46884245562130167,14041.43,3883.379,55026.412,184095.822,33572.268000000004,3
2014-04-25,7.046296296296297,0.8774862825788754,401498.12199902534,0.25,0.6134259259259259,34.0,,178.78666215843123,0.9629629629629629,0.46159122085048,15633.039,,55036.441999999995,189387.233,34679.672000000006,4
2014-04-26,7.045871559633028,0.8694554330443564,407987.8500008583,0.24770642201834864,0.6083662991330698,35.0,25966.615,186.78394820571728,0.963302752293578,0.45736890834104865,15633.039,3985.8590000000004,55444.40699999999,194402.985,34702.453,5
2014-04-27,7.04424778761062,0.8387500978933354,420514.8159966469,0.23893805309734514,0.6066254209413422,47.0,,191.91188021637376,0.9646017699115044,0.4412248414127968,,3993.6800000000003,56352.388999999996,202272.247,34778.874,6
2014-04-28,7.05982905982906,0.8254803126597998,439134.9069957733,0.2222222222222222,0.617283950617284,37.0,,198.15718493080627,0.9658119658119658,0.42618160566878516,20810.898,4050.977,59531.962,207122.4,35238.296,0
2014-04-29,7.074380165289257,0.8126494091933613,446142.78999614716,0.21487603305785125,0.6315142408305444,38.0,,203.3419834656048,0.9752066115702479,0.4208728911959567,,,61590.350000000006,210413.96899999998,35539.438,1
2014-04-30,,,456971.85099601746,,,,,209.9966032107223,,,,,62247.314,219003.584,36280.708999999995,2
2014-05-01,,,473228.9859981536,,,,,215.45895603024934,,,,4095.077,64352.571,231865.93699999998,36615.39,3
2014-05-02,,,482146.07999873155,,,,,219.76800783553557,,,,,64822.376000000004,236342.225,,4
2014-05-03,,,484524.5159988403,,,,,225.5620554545832,,,,,64822.376000000004,238333.49099999998,36728.86,5
2014-05-04,,,,,,,,,,,,,,,,6
