date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-02-17,,,,,,1.0,,,,,,,,,,0
2014-02-18,,,,,,7.0,,,,,,,,,,1
2014-02-19,,,,,,6.0,,,,,,,,,,2
2014-02-20,,,,,,21.0,,,,,,,,,,3
2014-02-21,,,,,,31.0,,,,,,,,,,4
2014-02-22,,,,,,17.0,,,,,,,,,,5
2014-02-23,,,,,,39.0,,,,,,,,,,6
2014-02-24,,,,,,43.0,,,,,,,,,,0
2014-02-26,,,,,,20.0,,,,,,,,,,2
2014-02-27,,,,,,26.0,,,,,,,,,,3
2014-02-28,,,,,,26.0,,,,,,,,,,4
2014-03-02,,,,,,26.0,,,,,,,,,,6
2014-03-03,,,,,,27.0,,,,,,,,,,0
2014-03-04,,,,,,27.0,,,,,,,,,,1
2014-03-05,,,,,,49.0,,,,,,,,,,2
2014-03-06,,,,,,28.0,,,,,,,,,,3
2014-03-07,,,,,,54.0,,,,,,,,,,4
2014-03-08,,,,,,57.0,,,,,,,,,,5
2014-03-09,,,,,,30.0,,,,,,,,,,6
2014-03-10,,,,,,68.0,,,,,,,,,,0
2014-03-11,,,,,,38.0,,,,,,,,,,1
2014-03-12,,,,,,39.0,,,,,,,,,,2
2014-03-13,,,,,,31.0,,,,,,,,,,3
2014-03-14,,,,,,41.0,,,,,,,,,,4
2014-03-17,,,,,,74.0,,,,,,,,,,0
2014-03-18,,,,,,43.0,,,,,,,,,,1
2014-03-19,,,,,,80.0,,,,,,,,,,2
2014-03-21,,,,,,81.0,,,,,,,,,,4
2014-03-24,,,,,,50.0,,,,,,,,,,0
2014-03-25,,,,,,37.0,,,,,,,,,,1
2014-03-26,,,,,,50.0,,,,,,,,,,2
2014-03-28,,,,,,53.0,,,,,,,,,,4
2014-03-29,,,,,,90.0,,,,,,,,,,5
2014-03-30,,,,,,96.0,,,,,,,,,,6
2014-03-31,,,,,,57.0,,,,,,,,,,0
2014-04-01,,,,,,39.0,,,,,,,,,,1
2014-04-02,,,292.63900041580246,,,104.0,,0.30625,,,,,,91.23300000000002,128.539,2
2014-04-03,7.4,0.6399999999999999,3411.2990000247974,-0.4,0.6399999999999999,104.0,333.024,2.197916666666667,0.6,0.24000000000000005,,,,949.826,1194.5919999999999,3
2014-04-04,7.222222222222222,1.506172839506173,6078.665000200273,0.2222222222222222,0.8395061728395062,110.0,677.4000000000001,5.539745979036775,0.4444444444444444,0.9135802469135802,,106.467,,1663.7979999999995,2007.74,4
2014-04-05,7.3076923076923075,1.136094674556213,11951.634998083115,0.15384615384615385,1.3609467455621302,110.0,872.692,6.7730793123701085,0.46153846153846156,0.7100591715976332,,,,3968.754999999999,4295.728,5
2014-04-06,7.235294117647059,1.2387543252595155,15992.601997613909,-0.11764705882352941,1.397923875432526,113.0,994.218,8.714745979036772,0.4117647058823529,0.7128027681660899,,195.209,,5999.643,5224.6590000000015,6
2014-04-07,7.285714285714286,1.251700680272109,20241.18899631501,0.09523809523809523,1.3242630385487526,,1048.4809999999998,10.739745979036774,0.47619047619047616,0.7256235827664398,,195.209,,8648.931,5845.4980000000005,0
2014-04-08,7.36,1.1104,23236.281995773323,0.0,1.36,,1247.1629999999998,12.448079312370108,0.52,0.6496,,325.419,,9802.801,6354.6539999999995,1
2014-04-09,7.310344827586207,0.9726516052318669,28297.7859966755,0.0,1.2413793103448276,,1318.5059999999999,15.139745979036777,0.5517241379310345,0.5921521997621881,,461.51099999999997,,12540.137,7244.092,2
2014-04-10,7.333333333333333,0.8888888888888888,32211.06299638749,0.0,1.1515151515151516,50.0,1495.2269999999999,18.139745979036775,0.5454545454545454,0.5509641873278237,,552.7489999999999,,14411.635,8000.323,3
2014-04-11,7.1891891891891895,1.0723155588020454,34954.37299752236,0.02702702702702703,1.1073776479181885,66.0,1592.9909999999998,20.198079312370105,0.43243243243243246,0.6238130021913807,,,,15112.082999999999,9172.362000000001,4
2014-04-12,7.15,1.1275,38677.09499812127,0.025,1.0743749999999999,118.0,1738.8919999999998,22.049228737657465,0.425,0.6443749999999999,,,,16590.171000000002,10415.734,5
2014-04-13,7.255813953488372,1.2136289886425096,40930.80799841882,0.11627906976744186,1.1260140616549486,119.0,1746.1029999999998,24.616470116967808,0.5116279069767442,0.7149810708491076,,,,17327.042,11164.098,6
2014-04-14,7.276595744680851,1.1362607514712544,42101.7199971676,0.0425531914893617,1.104572204617474,,1798.3179999999998,26.558136783634477,0.5319148936170213,0.674513354459031,,,,17809.085,11187.235,0
2014-04-15,7.2745098039215685,1.0618992695117262,46467.161997079864,0.0196078431372549,1.0388312187620148,,1894.7649999999996,28.724596838730893,0.5490196078431373,0.639753940792003,,691.445,,19890.259,12230.996,1
2014-04-16,7.327272727272727,1.0565289256198345,53150.94599795342,-0.07272727272727272,1.1219834710743801,,1980.6859999999997,31.560941376546022,0.5818181818181818,0.6433057851239667,,2717.524,,22522.803,12927.536,2
2014-04-17,7.322033898305085,0.9979890835966677,58708.168997049346,-0.06779661016949153,1.0801493823613904,70.0,2060.769,33.97788815525751,0.576271186440678,0.6170640620511345,,5285.642999999999,,23839.299,13635.545999999998,3
2014-04-18,7.412698412698413,1.0677752582514486,61306.28299736977,-0.047619047619047616,1.0612244897959184,75.0,2060.769,36.761221488590834,0.6349206349206349,0.6444948349710256,,5437.646000000001,,24830.54,14147.147999999997,4
2014-04-19,7.424242424242424,1.0321395775941227,65144.04699587822,-0.09090909090909091,1.052341597796143,,2321.4139999999993,38.08096938775051,0.6363636363636364,0.6253443526170798,,,,27824.231,15644.604000000003,5
2014-04-20,7.414285714285715,1.185510204081633,70416.21899700165,-0.11428571428571428,1.1297959183673467,77.0,2440.9790000000003,42.072636054417174,0.6285714285714286,0.7191836734693876,,,,30312.84,16702.118,6
2014-04-21,7.364864864864865,1.2857925493060627,73974.0079972744,-0.13513513513513514,1.116873630387144,127.0,2533.459,43.947636054417174,0.5945945945945946,0.7545653761869978,,5563.2880000000005,,31917.669,17456.769,0
2014-04-22,7.384615384615385,1.2366863905325445,78564.52299737932,-0.1794871794871795,1.172912557527942,136.0,2949.45,46.275647258898964,0.6025641025641025,0.7266600920447074,,6634.541,,33361.842,18116.347,1
2014-04-23,7.414634146341464,1.2183224271267104,81432.4769973755,-0.18292682926829268,1.1738548483045808,82.0,3205.518000000001,47.98880152887142,0.6219512195121951,0.7229327781082688,,6634.541,,34588.273,18912.97,2
2014-04-24,7.4186046511627906,1.2201189832341806,85226.42799639703,-0.1511627906976744,1.2445916711736074,87.0,3311.6929999999998,50.082639063885416,0.6162790697674418,0.7481070849107625,,6910.570000000001,,36320.304,19468.658000000003,3
2014-04-25,7.433333333333334,1.2011111111111115,88868.19999599457,-0.08888888888888889,1.2809876543209873,90.0,3396.344,53.44195278937562,0.6222222222222222,0.746172839506173,,,,37850.88,20038.275999999998,4
2014-04-26,7.489130434782608,1.315099243856333,93836.36599636078,-0.043478260869565216,1.34593572778828,107.0,,61.541952789375614,0.6521739130434783,0.7703213610586012,,7571.2570000000005,,39427.689,20498.453,5
2014-04-27,7.510416666666667,1.2915581597222223,101152.9359972477,-0.010416666666666666,1.426974826388889,111.0,3406.571,64.24656711444449,0.65625,0.7464192708333334,,7571.2570000000005,,43108.873,22896.131,6
2014-04-28,7.52,1.2496,106085.4939956665,0.02,1.3996000000000002,114.0,3476.912,67.40490044777782,0.66,0.7243999999999999,,8314.831999999999,,44355.474,24425.338,0
2014-04-29,7.5,1.2115384615384615,109228.54199671747,-0.028846153846153848,1.4126294378698225,116.0,3600.066,69.50490044777781,0.6442307692307693,0.7099667159763313,,,,45173.941999999995,25692.275999999998,1
2014-04-30,7.462962962962963,1.2486282578875174,116386.7679977417,0.027777777777777776,1.4529320987654317,116.0,3722.0259999999994,71.63880849375482,0.6296296296296297,0.7146776406035664,,,251.452,48218.38,28070.865,2
2014-05-01,7.473214285714286,1.231425382653061,121131.31399822235,0.05357142857142857,1.4614158163265305,116.0,4091.5429999999997,74.33622228685827,0.6339285714285714,0.7142059948979592,,8317.845999999998,,50400.248999999996,28381.108,3
2014-05-02,7.4655172413793105,1.1970868014268727,124650.86599683762,0.02586206896551724,1.4389863258026163,116.0,4333.9400000000005,77.20288895352493,0.6293103448275862,0.6987960760998813,,,,52224.571,28900.724,4
2014-05-03,7.416666666666667,1.3097222222222222,129506.47699570656,0.06666666666666667,1.4455555555555557,117.0,,79.37788895352494,0.6,0.7233333333333334,,8419.403999999997,,55569.017,29371.987,5
2014-05-04,7.419354838709677,1.2757544224765867,135381.11199569702,0.07258064516129033,1.4221514047866806,,4357.098000000001,80.87984973783867,0.6048387096774194,0.7067507804370446,,,,58269.304000000004,31545.311999999998,6
2014-05-05,7.428571428571429,1.2607709750566898,141340.4369943142,0.06349206349206349,1.4404132023179639,,4427.600000000001,84.82364391218006,0.6111111111111112,0.6979717813051148,,,,60760.079,32693.255,0
