date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-02-17,,,,,,6.0,,,,,,,,,,0
2014-02-18,,,,,,23.0,,,,,,,,,,1
2014-02-19,,,,,,27.0,,,,,,,,,,2
2014-02-20,,,,,,28.0,,,,,,,,,,3
2014-02-21,,,,,,31.0,,,,,,,,,,4
2014-02-22,,,,,,46.0,,,,,,,,,,5
2014-02-23,,,,,,52.0,,,,,,,,,,6
2014-02-24,,,,,,53.0,,,,,,,,,,0
2014-02-26,,,,,,34.0,,,,,,,,,,2
2014-02-27,,,,,,40.0,,,,,,,,,,3
2014-02-28,,,,,,42.0,,,,,,,,,,4
2014-03-01,,,,,,62.0,,,,,,,,,,5
2014-03-02,,,,,,44.0,,,,,,,,,,6
2014-03-03,,,,,,50.0,,,,,,,,,,0
2014-03-04,,,,,,51.0,,,,,,,,,,1
2014-03-05,,,,,,73.0,,,,,,,,,,2
2014-03-06,,,,,,54.0,,,,,,,,,,3
2014-03-07,,,,,,79.0,,,,,,,,,,4
2014-03-08,,,,,,67.0,,,,,,,,,,5
2014-03-09,,,,,,22.0,,,,,,,,,,6
2014-03-10,,,,,,89.0,,,,,,,,,,0
2014-03-11,,,,,,68.0,,,,,,,,,,1
2014-03-12,,,,,,69.0,,,,,,,,,,2
2014-03-13,,,,,,70.0,,,,,,,,,,3
2014-03-15,,,,,,95.0,,,,,,,,,,5
2014-03-16,,,,,,24.0,,,,,,,,,,6
2014-03-17,,,,,,72.0,,,,,,,,,,0
2014-03-18,,,,,,73.0,,,,,,,,,,1
2014-03-19,,,,,,74.0,,,,,,,,,,2
2014-03-21,,,,,,77.0,,,,,,,,,,4
2014-03-22,,,,,,25.0,,,,,,,,,,5
2014-03-23,7.5,0.25,,0.5,0.25,27.0,,,1.0,0.0,,,,,,6
2014-03-24,7.2,0.15999999999999998,,0.0,0.4,106.0,,,0.4,0.24000000000000005,,,,,,0
2014-03-25,7.0,0.2222222222222222,,-0.1111111111111111,0.3209876543209877,,,,0.3333333333333333,0.2222222222222222,,,,,,1
2014-03-26,6.846153846153846,0.28402366863905326,,0.07692307692307693,0.37869822485207105,79.0,,,0.23076923076923078,0.1775147928994083,,,,,,2
2014-03-27,6.705882352941177,0.32525951557093424,,0.0,0.35294117647058826,,,,0.23529411764705882,0.17993079584775085,,,,,,3
2014-03-28,6.9523809523809526,0.5215419501133786,,0.0,0.38095238095238093,82.0,,,0.38095238095238093,0.23582766439909295,,,,,,4
2014-03-29,7.16,0.6944000000000001,,-0.04,0.4384,82.0,,,0.48,0.24960000000000004,,,,,,5
