date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-03-24,6.837209302325581,0.46187128177393183,4476.129000425338,0.3953488372093023,1.30881557598702,,,4.10889012605669,,,,,,1958.2289999999998,321.01399999999995,0
2014-03-25,6.808510638297872,0.4526935264825713,5444.686000347137,0.40425531914893614,1.2621095518334091,17.0,,5.242051132227493,,,,,283.799,2235.102,440.59,1
2014-03-26,6.705882352941177,0.6389850057670127,7966.113000631333,0.35294117647058826,1.32641291810842,17.0,,5.967051132227493,,,,,283.799,2514.6269999999995,440.59,2
2014-03-27,6.666666666666667,0.6666666666666666,9389.762000799185,0.37037037037037035,1.344307270233196,87.0,,7.670980671522886,,,,,2047.9389999999999,,,3
2014-03-28,6.666666666666667,0.6432748538011697,9907.977000713352,0.3333333333333333,1.345029239766082,,,8.370732537719167,,,,,,2814.1499999999996,,4
2014-03-29,6.661016949152542,0.6308532031025565,10316.412000656132,0.3103448275862069,1.3519619500594529,89.0,,10.595651831203018,,,,,,2939.3650000000002,514.22,5
2014-03-30,6.571428571428571,1.1020408163265305,11044.277001142505,0.3548387096774194,1.3902185223725287,60.0,,11.17571975178818,,,,,2813.341,3035.7740000000003,,6
2014-03-31,6.545454545454546,1.0661157024793386,11116.931000947956,0.3076923076923077,1.4437869822485205,100.0,,12.118901907480359,,,,,,3087.75,,0
2014-04-01,6.514285714285714,1.0497959183673469,12570.953000783928,0.2753623188405797,1.4749002310438983,38.0,,14.312977946383981,,,,40.949,,3278.586,524.202,1
2014-04-02,6.5,1.0337837837837838,21203.79000091554,0.2602739726027397,1.4528054043910676,65.0,,14.770091115970269,,,,,,3380.326,524.202,2
2014-04-03,6.48051948051948,1.0807893405296005,21318.530000925075,0.23684210526315788,1.4439058171745156,,,14.850091115970269,,,,,2813.341,3633.201,551.9970000000001,3
2014-04-04,6.481481481481482,1.0397805212620026,26238.301001071944,0.225,1.4243750000000002,109.0,,17.011150167664816,,,,49.164,4955.1990000000005,5277.004999999999,727.2789999999999,4
2014-04-05,6.5058823529411764,1.002906574394463,26439.50600099565,0.19047619047619047,1.4160997732426304,68.0,,17.946864453379106,,,,,5079.011,5480.371,727.2789999999999,5
2014-04-06,6.5227272727272725,0.9767561983471076,28043.480000734344,,,,,19.94563943427833,,,,,5213.505000000001,5912.039000000001,800.7509999999999,6
2014-04-07,6.543478260869565,0.9437618147448016,30199.11300086976,,,41.0,,20.86723980430608,,,,,5213.505000000001,6279.817,893.5059999999999,0
2014-04-08,6.53125,0.9365234375,30204.737000942238,,,116.0,,21.465691816689983,,,,,,,,1
2014-04-09,6.56,0.9264000000000001,33394.36600089075,,,75.0,,24.587727868873095,,,,,,6279.817,,2
2014-04-10,6.5576923076923075,0.90051775147929,34437.19800114633,,,118.0,,26.011002889861004,,,,,5274.13,6592.754000000001,998.963,3
2014-04-11,6.574074074074074,0.8741426611796981,34723.23800063135,,,,,26.208871106915268,,,,,,7001.976000000001,1092.601,4
2014-04-12,6.585585585585585,0.8552877201525851,34723.23800063135,,,80.0,,26.208871106915264,,,,,,,,5
2014-04-13,6.573913043478261,0.888015122873346,34824.987000703826,,,122.0,,26.572507470551628,,,,,,7001.976000000001,1092.601,6
2014-04-14,6.588235294117647,0.8640632723677705,35004.640001058586,,,83.0,,26.777368581662742,,,,,,7064.858000000001,1092.601,0
2014-04-15,6.585365853658536,0.844338687289312,35004.640001058586,,,126.0,,27.277368581662742,,,,,,7083.657,1092.601,1
2014-04-16,6.603174603174603,0.8425296044343663,35690.0400016308,,,130.0,,28.933088323963425,,,,,,7305.798,1109.7030000000002,2
2014-04-17,6.615384615384615,0.821301775147929,36115.64900159837,,,86.0,,30.073396578926854,,,,,,7453.105,1109.7030000000002,3
2014-04-18,6.619402985074627,0.8029071062597463,38233.24100065233,,,49.0,,30.209687195940365,,,,,6335.744999999999,7987.071,1193.0680000000002,4
2014-04-19,6.63768115942029,0.7962612896450326,,,,136.0,,30.945919079998333,,,,,,,,5
2014-04-20,6.642857142857143,0.786734693877551,,,,49.0,,30.945919079998333,,,,,,,,6
2014-04-21,6.6573426573426575,0.7846838476209106,38954.3920004368,,,,,31.065484297389638,,,,,6335.744999999999,8408.346,1193.0680000000002,0
2014-04-22,6.666666666666667,0.7664399092970521,39845.78899931909,,,49.0,,31.340204011559692,,,,,6492.655,9141.514,1193.0680000000002,1
2014-04-23,6.68,0.7642666666666668,41104.18499922754,,,139.0,,31.91430311065879,,,,,,9935.904999999999,1193.0680000000002,2
2014-04-24,6.6558441558441555,0.7841541575307809,42270.85599923135,,,141.0,,32.03788265611334,,,,,6788.192999999999,10187.3,,3
2014-04-25,6.6645569620253164,0.7672248037173529,42603.573998928085,,,158.0,,32.37879174702243,,,,,,10196.335,1203.927,4
2014-04-26,6.670807453416149,0.7549863045407199,42603.573998928085,,,62.0,,33.79843460416529,,,,,,10198.374,,5
2014-04-27,6.684848484848485,0.7491643709825528,42837.39599847795,,,99.0,,34.650803611969074,,,,,,10355.258999999998,,6
2014-04-28,6.684848484848485,0.7491643709825528,43004.0529985428,,,168.0,,34.88413694530241,,,,,,10355.258999999998,1356.5649999999998,0
2014-04-29,6.690476190476191,0.7375283446712018,44246.88699865343,,,177.0,,35.24340195565437,,,,,7150.205999999999,11068.199999999999,1407.424,1
2014-04-30,6.6976744186046515,0.7225527312060573,44822.36699891092,,,114.0,,35.56073367805075,,,,,7163.404999999999,11338.923999999999,,2
2014-05-01,6.704545454545454,0.7081611570247934,44912.65399909021,,,120.0,,36.18745325477033,,,,,,11338.923999999999,,3
2014-05-02,6.704545454545454,0.7081611570247934,45815.17499995233,,,121.0,,37.09353463469072,,,,,7227.466,11734.052,1485.687,4
2014-05-03,,,48282.92399978639,,,,,37.301537280193365,,,,,8252.886,12358.969000000001,1990.026,5
2014-05-04,6.706214689265536,0.704650643174056,48836.04600000383,,,,,37.73787987278595,,,,,,,,6
2014-05-05,,,,,,,,,,,,,,,,0
