date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-04-01,6.881818181818182,1.2678512396694217,31504.39900159836,-0.3727272727272727,0.9610743801652888,0.0,0.0,17.163405117158568,0.8454545454545455,0.5124793388429753,0.0,0.0,174.87700000000004,26429.813,20429.174,1
2014-04-02,6.868421052631579,1.2546168051708215,32199.62200212479,-0.3859649122807017,0.9387503847337644,0.0,0.0,17.279458780189962,0.8421052631578947,0.5013850415512466,0.0,0.0,174.87700000000004,28229.678999999996,20578.222,2
2014-04-03,6.870689655172414,1.2505202140309155,34816.82500100136,-0.3879310344827586,0.9270957193816884,0.0,0.0,19.16988803548509,0.853448275862069,0.504384661117717,0.0,0.0,0.0,30591.578,21163.203,3
2014-04-04,6.890756302521009,1.2401666548972534,36022.53800177574,-0.361344537815126,0.9702704611256266,3.0,0.0,19.91686337757966,0.865546218487395,0.5029305839983053,0.0,0.0,0.0,31438.759999999995,22746.873,4
2014-04-05,6.9105691056910565,1.235904554167493,37698.06900191307,-0.3414634146341463,1.0053539559785842,0.0,0.0,22.998802771519053,0.8780487804878049,0.4973230220107078,0.0,0.0,174.87700000000004,32382.979999999996,23320.486,5
2014-04-06,6.929133858267717,1.215450430900862,38934.1330022812,-0.28851149488420186,1.099312768305884,0.0,0.0,23.17352841845036,0.8363916384481923,0.6636059699971889,0.0,0.0,177.99300000000005,32708.921,23789.915,6
2014-04-07,6.931297709923665,1.1784861022084965,43216.29300093651,-0.28851149488420186,1.099312768305884,87.0,0.0,25.63288362953397,0.8363916384481923,0.6636059699971889,0.0,0.0,480.3510000000001,35080.559,25034.389,0
2014-04-08,6.925373134328358,1.158609935397639,45720.7210021019,-0.28851149488420186,1.099312768305884,0.0,0.0,27.028442643005235,0.8363916384481923,0.6636059699971889,0.0,0.0,552.363,36622.645,26053.265000000003,1
2014-04-09,6.905109489051095,1.1953753529756517,48064.97500252724,-0.28851149488420186,1.099312768305884,0.0,0.0,27.9165004942449,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,38370.67999999999,27975.444,2
2014-04-10,6.921985815602837,1.206679744479654,52298.46800231934,-0.28851149488420186,1.099312768305884,0.0,0.0,32.874258800070606,0.8363916384481923,0.6636059699971889,0.0,0.0,552.363,41501.196,28849.676999999996,3
2014-04-11,6.937931034482759,1.1892508917954814,53878.980003118515,-0.28851149488420186,1.099312768305884,3.0,0.0,34.401479459631496,0.8363916384481923,0.6636059699971889,0.0,0.0,572.465,41944.916,29744.477999999996,4
2014-04-12,6.939597315436242,1.1708481599927931,54586.42500329018,-0.28851149488420186,1.099312768305884,0.0,0.0,35.002137999354595,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,43797.646,30226.744,5
2014-04-13,6.954248366013072,1.1547695330855654,56444.207003355026,-0.28851149488420186,1.099312768305884,0.0,0.0,35.11798829835345,0.8363916384481923,0.6636059699971889,0.0,0.0,577.044,44443.992,33094.938,6
2014-04-14,6.936305732484076,1.1551787090754189,59718.143004179015,-0.28851149488420186,1.099312768305884,0.0,0.0,36.67566237569389,0.8363916384481923,0.6636059699971889,17.086,0.0,577.044,46364.415,34075.835,0
2014-04-15,6.919254658385094,1.1549708730373056,62751.14200329781,-0.28851149488420186,1.099312768305884,0.0,0.0,37.49384419387571,0.8363916384481923,0.6636059699971889,0.0,0.0,577.044,48423.716,34722.066999999995,1
2014-04-16,6.909090909090909,1.1493112947658402,64372.58800268174,-0.28851149488420186,1.099312768305884,0.0,0.0,39.14018074782096,0.8363916384481923,0.6636059699971889,17.086,0.0,582.1809999999999,49218.696,35287.216,2
2014-04-17,6.887573964497041,1.1530408599138682,67467.33000206947,-0.28851149488420186,1.099312768305884,0.0,0.0,41.4725383660418,0.8363916384481923,0.6636059699971889,0.0,0.0,667.201,50222.456999999995,35834.556,3
2014-04-18,6.867052023121388,1.16729593370978,68344.01600170137,-0.28851149488420186,1.099312768305884,0.0,0.0,42.64954603351558,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,50340.687,36407.629,4
2014-04-19,6.887005649717514,1.162373519742092,70621.53800034523,-0.28851149488420186,1.099312768305884,0.0,0.0,43.58561549878294,0.8363916384481923,0.6636059699971889,0.0,0.0,705.4879999999998,51168.8,37477.659,5
2014-04-20,6.87292817679558,1.160648331858002,71879.05499982835,-0.28851149488420186,1.099312768305884,0.0,0.0,43.703199773872285,0.8363916384481923,0.6636059699971889,0.0,0.0,833.6649999999998,51244.543,43302.532,6
2014-04-21,6.864864864864865,1.1655222790357929,73017.97599935532,-0.28851149488420186,1.099312768305884,0.0,0.0,44.40627880587433,0.8363916384481923,0.6636059699971889,17.086,0.0,833.6649999999998,51802.857,44105.240999999995,0
2014-04-22,6.8465608465608465,1.1669326166680665,74777.03299903871,-0.28851149488420186,1.099312768305884,0.0,0.0,46.26387743880535,0.8363916384481923,0.6636059699971889,0.0,0.0,833.6649999999998,52586.108,44888.336,1
2014-04-23,6.823834196891192,1.1814008429756502,76154.30299949646,-0.28851149488420186,1.099312768305884,0.0,0.0,49.263302092782254,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,53627.876,45227.439999999995,2
2014-04-24,6.8307692307692305,1.1764891518737672,78114.4839990139,-0.28851149488420186,1.099312768305884,0.0,0.0,51.81370484916613,0.8363916384481923,0.6636059699971889,0.0,0.0,891.3419999999999,54897.560999999994,45727.87299999999,3
2014-04-25,6.81,1.1739,79766.41499972343,-0.28851149488420186,1.099312768305884,0.0,0.0,52.476742483574725,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,65213.596,46537.73199999999,4
2014-04-26,6.793103448275862,1.1788686937319517,80409.04700016975,-0.28851149488420186,1.099312768305884,0.0,0.0,53.6090341502414,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,65333.653999999995,46737.104,5
2014-04-27,6.774038461538462,1.1845183062130176,82519.5520002842,-0.28851149488420186,1.099312768305884,0.0,0.0,53.739350242195414,0.8363916384481923,0.6636059699971889,0.0,0.0,891.3419999999999,66034.25200000001,47338.988,6
2014-04-28,6.745283018867925,1.2370060519757922,83223.1840004921,-0.28851149488420186,1.099312768305884,0.0,0.0,54.273408213209905,0.8363916384481923,0.6636059699971889,0.0,0.0,891.3419999999999,66104.39499999999,47692.304,0
2014-04-29,6.73953488372093,1.2344835045970797,85112.81000041963,-0.28851149488420186,1.099312768305884,0.0,0.0,55.01731577623512,0.8363916384481923,0.6636059699971889,0.0,0.0,970.532,67254.90299999999,48260.992,1
2014-04-30,6.740909090909091,1.2283264462809915,89007.84799933434,-0.28851149488420186,1.099312768305884,0.0,0.0,55.85311673454948,0.8363916384481923,0.6636059699971889,0.0,0.0,1092.9489999999998,70445.212,48700.322,2
2014-05-01,6.741071428571429,1.2275988520408163,94406.56299996376,-0.28851149488420186,1.099312768305884,0.0,0.0,56.748655099820624,0.8363916384481923,0.6636059699971889,0.0,0.0,2651.757,80369.89600000001,49035.27,3
2014-05-02,6.75,1.2138157894736843,94955.77400040628,-0.28851149488420186,1.099312768305884,0.0,0.0,61.110367284694576,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,80523.819,49359.876,4
2014-05-03,6.762931034482759,1.2067293400713437,95778.96400022508,-0.28851149488420186,1.099312768305884,0.0,0.0,66.43389680144881,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,81786.431,49712.461,5
2014-05-04,6.762711864406779,1.1979316288422868,97745.95500063896,-0.28851149488420186,1.099312768305884,0.0,0.0,66.93089284124403,0.8363916384481923,0.6636059699971889,0.0,0.0,0.0,82564.956,50322.312,6
