date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-03-21,7.0,0.0,3007.8339989185324,0.0,0.0,60.0,0.0,0.0,1.0,0.0,2.113,0.0,1447.456,1221.0810000000004,0.0,4
2014-03-22,7.333333333333333,0.2222222222222222,7685.888999462126,0.3333333333333333,0.2222222222222222,0.0,0.0,1.5083333333333329,1.0,0.0,10.38,193.317,6052.213,3888.882,122.568,5
2014-03-23,7.0,0.3333333333333333,14767.15899920464,0.6666666666666666,0.2222222222222222,16.0,0.0,2.308333333333332,0.5,0.25,0.0,379.728,41987.835,7059.407,122.568,6
2014-03-24,7.0,0.4444444444444444,20691.537999868393,0.6666666666666666,0.2222222222222222,0.0,0.0,4.208333333333331,0.4444444444444444,0.2469135802469136,12.426,592.7600000000001,43054.564999999995,10200.013,978.811,0
2014-03-25,6.6923076923076925,0.6745562130177514,27890.356001138687,0.6923076923076923,0.2130177514792899,44.0,0.0,4.824999999999999,0.2307692307692307,0.3313609467455621,14.543,592.7600000000001,47036.833,12611.213000000002,1016.573,1
2014-03-26,7.0,1.0,36325.02000117302,0.625,0.234375,63.0,0.0,6.879907161803712,0.375,0.359375,14.543,0.0,49790.816,14045.393999999998,1304.928,2
2014-03-27,7.2,0.9600000000000002,40493.266000032425,0.45,0.4475,46.0,0.0,7.504907161803712,0.5,0.35,0.0,592.7600000000001,52229.662,14817.795999999998,1790.1449999999998,3
2014-03-28,7.3478260869565215,1.00945179584121,50877.63800168039,0.391304347826087,0.4120982986767487,49.0,0.0,9.379907161803713,0.5652173913043478,0.3327032136105859,17.616,1536.8750000000002,57858.511000000006,17439.618000000002,2045.841,4
2014-03-29,7.481481481481482,0.99039780521262,58228.29500079157,0.3333333333333333,0.4444444444444445,53.0,0.0,11.338240495137043,0.6666666666666666,0.3703703703703703,0.0,1662.2170000000003,61011.76100000001,20909.655,2085.062,5
2014-03-30,7.533333333333333,0.9155555555555552,66895.80099987985,0.2,0.6266666666666667,71.0,0.0,13.588240495137049,0.7,0.3433333333333332,0.0,0.0,64187.545999999995,24327.939,2573.9339999999997,6
2014-03-31,7.470588235294118,0.8373702422145329,73552.1109995842,0.1764705882352941,0.5570934256055364,56.0,0.0,15.554907161803714,0.6470588235294118,0.3460207612456747,17.616,2234.567,66222.774,27675.123,2573.9339999999997,0
2014-04-01,7.5,0.7763157894736842,86475.87600064278,0.2105263157894736,0.5346260387811634,60.0,0.0,17.454907161803714,0.6578947368421053,0.3303324099722991,0.0,2287.067,70427.02700000002,32806.454,2678.017,1
2014-04-02,7.380952380952381,0.9501133786848072,90062.83100056648,0.2619047619047619,0.5266439909297053,61.0,0.0,18.448184472728084,0.5952380952380952,0.3837868480725624,0.0,0.0,71824.00399999999,33499.52099999999,2678.017,2
