date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-03-23,7.5,0.25,0.0,0.5,0.25,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2014-03-24,7.2,0.1599999999999999,0.0,0.0,0.4,106.0,0.0,0.0,0.4,0.24,0.0,0.0,0.0,0.0,0.0,0
2014-03-25,7.0,0.2222222222222222,0.0,-0.1111111111111111,0.3209876543209877,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1
2014-03-26,6.846153846153846,0.2840236686390532,0.0,0.0769230769230769,0.378698224852071,79.0,0.0,0.0,0.2307692307692307,0.1775147928994083,0.0,0.0,0.0,0.0,0.0,2
2014-03-27,6.705882352941177,0.3252595155709342,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.2352941176470588,0.1799307958477508,0.0,0.0,0.0,0.0,0.0,3
2014-03-28,6.9523809523809526,0.5215419501133786,0.0,0.0,0.3809523809523809,82.0,0.0,0.0,0.3809523809523809,0.2358276643990929,0.0,0.0,0.0,0.0,0.0,4
2014-03-29,7.16,0.6944000000000001,0.0,-0.04,0.4384,82.0,0.0,0.0,0.48,0.2496,0.0,0.0,0.0,0.0,0.0,5
2014-03-30,7.137931034482759,0.6016646848989299,0.0,0.0,0.4137931034482758,0.0,0.0,0.0,0.4482758620689655,0.2473246135552912,0.0,0.0,0.0,0.0,0.0,6
2014-03-31,7.121212121212121,0.6519742883379247,0.0,0.0909090909090909,0.4462809917355371,0.0,0.0,0.0,0.4545454545454545,0.2479338842975206,0.0,0.0,0.0,0.0,0.0,0
2014-04-01,7.054054054054054,0.6997808619430241,0.0,0.1351351351351351,0.4411979547114683,114.0,0.0,0.0,0.3783783783783784,0.2892622352081811,0.0,0.0,0.0,0.0,0.0,1
2014-04-02,7.0,0.6829268292682927,0.0,0.1219512195121951,0.3997620464009518,30.0,0.0,0.0,0.3414634146341463,0.2736466389054134,0.0,0.0,0.0,0.0,0.0,2
2014-04-03,7.0,0.6666666666666666,0.0,0.0888888888888888,0.3920987654320986,0.0,0.0,0.0,0.3777777777777777,0.2795061728395062,0.0,0.0,0.0,0.0,0.0,3
2014-04-04,7.020833333333333,0.6870659722222222,0.0,0.1458333333333333,0.4162326388888888,85.0,0.0,0.0,0.3958333333333333,0.2808159722222222,0.0,0.0,0.0,0.0,0.0,4
2014-04-05,7.096153846153846,0.7022928994082842,0.0,0.2115384615384615,0.4360207100591715,119.0,0.0,0.0,0.4423076923076923,0.2851331360946745,0.0,0.0,0.0,0.0,0.0,5
2014-04-06,7.072727272727272,0.685619834710744,0.0,0.2,0.4145454545454545,0.0,0.0,0.0,0.4181818181818181,0.2796694214876032,0.0,0.0,0.0,0.0,0.0,6
