date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-04-16,7.773584905660377,0.5713777144891421,390548.7379992008,-0.5754716981132075,1.1877002491990032,77.0,13420.376,59.258413992074715,1.0,0.1698113207547169,0.0,0.0,92178.867,161035.103,48274.83900000001,2
2014-04-17,7.763636363636364,0.5623140495867769,410071.2720003128,-0.5818181818181818,1.1705785123966943,0.0,14910.902,61.96523517807081,1.0,0.1636363636363636,0.0,0.0,99862.643,166513.06,50031.662,3
2014-04-18,7.754385964912281,0.5537088334872269,427684.835000515,-0.5964912280701754,1.1705140043090183,0.0,14910.902,62.50110127311285,1.0,0.1578947368421052,0.0,0.0,105852.614,171190.227,53111.414,4
2014-04-19,7.762711864406779,0.5369146796897444,438954.8750002384,-0.6101694915254238,1.1361677678827926,77.0,15977.065,63.79919623859912,1.0,0.1525423728813559,0.0,0.0,109820.798,172997.659,55101.579,5
2014-04-20,7.768595041322314,0.5249641417935934,452902.6109998226,-0.6198347107438017,1.1116726999521889,0.0,17619.478,64.65621051473823,1.0,0.1487603305785124,0.0,0.0,113119.245,177957.494,56368.085,6
2014-04-21,7.768,0.5141760000000001,467049.0650007725,-0.648,1.108096,0.0,17619.478,66.148257249405,1.0,0.144,0.0,0.0,115964.628,185564.559,58482.762,0
2014-04-22,7.782945736434108,0.5110269815515893,477860.8080005646,-0.6434108527131783,1.097650381587645,97.0,0.0,68.52640496998595,1.007751937984496,0.1472267291629108,0.0,0.0,117415.9,190113.236,59803.48,1
2014-04-23,7.781954887218045,0.5013285092430325,488057.7650010586,-0.6616541353383458,1.0810107976708687,0.0,17619.478,69.63657787015885,1.0075187969924813,0.1428006105489287,0.0,0.0,120011.21,194892.175,61672.810999999994,2
2014-04-24,7.795620437956204,0.4983749800202461,499154.965003252,-0.6788321167883211,1.0647344024721614,0.0,17619.478,71.36991110605706,1.0145985401459854,0.1457722840854601,0.0,0.0,121440.729,200827.203,64121.428,3
2014-04-25,7.785714285714286,0.5112244897959185,513254.75600457186,-0.6857142857142857,1.0440816326530615,0.0,17619.478,73.62813302659883,1.0142857142857142,0.1426530612244897,0.0,570.804,127359.026,204620.157,65369.061,4
2014-04-26,7.784722222222222,0.5022665895061729,525877.2050054073,-0.6944444444444444,1.0177469135802468,79.0,0.0,77.11448223294805,1.0138888888888888,0.1386959876543209,300.20599999999996,0.0,131427.852,208574.635,66825.192,5
2014-04-27,7.79054054054054,0.4899105186267347,537955.1650054455,-0.6959459459459459,0.9953889700511322,79.0,0.0,78.33957981188573,1.0135135135135136,0.1349525200876552,0.0,0.0,137001.124,210329.822,67756.552,6
2014-04-28,7.796052631578948,0.4781423130193906,551010.6530044079,-0.7039473684210527,0.9715633656509696,100.0,18360.043,81.14972107314901,1.013157894736842,0.1314058171745152,300.20599999999996,570.804,141322.15600000002,213109.87,69828.47700000001,0
2014-04-29,7.801282051282051,0.4669214332675871,565648.9770035744,-0.7115384615384616,0.9488412228796844,0.0,18360.043,83.71466918755702,1.0128205128205128,0.1280407626561473,0.0,697.4739999999999,143658.445,220004.757,71020.305,1
2014-04-30,7.8,0.4599999999999999,578695.8900043964,-0.725,0.936875,85.0,0.0,86.45308903218395,1.0125,0.12484375,0.0,752.713,146345.25300000003,225034.197,72665.872,2
2014-05-01,7.810975609756097,0.4581722189173112,595238.8540053368,-0.7317073170731707,0.9158239143367044,87.0,18487.730999999996,89.3191196220631,1.0121951219512195,0.12180249851279,0.0,989.361,149305.838,231161.359,74182.035,3
2014-05-02,7.815476190476191,0.448093820861678,612510.9820046425,-0.7380952380952381,0.8956916099773243,88.0,18487.730999999996,91.76490037370397,1.011904761904762,0.1189058956916099,0.0,0.0,156353.479,237738.339,75676.861,4
2014-05-03,7.813953488372093,0.4421308815575988,617181.8060045242,-0.75,0.8851744186046512,0.0,0.0,93.75503195265134,1.0116279069767442,0.116143861546782,0.0,0.0,158824.249,238783.522,76323.782,5
2014-05-04,7.818181818181818,0.4328512396694213,0.0,-0.7613636363636364,0.874870867768595,0.0,0.0,0.0,1.0113636363636365,0.1135072314049586,0.0,0.0,0.0,0.0,0.0,6
