date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-05-14,6.880434782608695,1.953095463137996,325166.4889962673,-0.2065217391304347,1.5551748582230622,0.0,0.0,66.8077390358541,0.7652899610531456,0.9251837866413398,0.0,0.0,18898.459000000003,40073.014,135937.40499999997,2
2014-05-15,6.861702127659575,1.9276822091444097,340820.6569943428,-0.202127659574468,1.5229741964689902,355.0,0.0,69.0691681006872,0.7652899610531456,0.9251837866413398,0.0,1132.806,19530.384,43528.394,143013.173,3
2014-05-16,6.86734693877551,1.870158267388588,346205.3349945545,-0.1836734693877551,1.4764681382757183,349.0,0.0,70.31192042978049,0.7652899610531456,0.9251837866413398,0.0,0.0,20125.793,44067.467,145762.299,4
2014-05-17,6.841584158415841,1.895696500343103,355946.5289943218,-0.1683168316831683,1.4469169689246155,366.0,0.0,70.6389153109379,0.7652899610531456,0.9251837866413398,0.0,0.0,20558.812,44400.54000000001,149576.714,5
2014-05-18,6.819047619047619,1.86249433106576,368523.83999466896,-0.1904761904761904,1.4303854875283448,0.0,0.0,71.06449165510932,0.7652899610531456,0.9251837866413398,0.0,0.0,21104.081,46420.89200000001,158133.839,6
2014-05-19,6.798165137614679,1.8491709452066325,373472.053994894,-0.1743119266055046,1.4099823247201413,0.0,0.0,71.25068150566993,0.7652899610531456,0.9251837866413398,0.0,0.0,21213.775,46698.539,161279.888,0
2014-05-20,6.776785714285714,1.887675382653061,381376.19999575615,-0.1696428571428571,1.3908641581632657,0.0,0.0,71.63670661810444,0.7652899610531456,0.9251837866413398,0.0,0.0,21670.706,47537.916999999994,166962.852,1
2014-05-21,6.735042735042735,1.9041566221053396,391142.13899564743,-0.188034188034188,1.4005405800277595,0.0,0.0,71.9823817847228,0.7652899610531456,0.9251837866413398,0.0,0.0,22603.771,49182.685,172949.043,2
2014-05-22,6.708333333333333,1.956597222222222,394902.6159963608,-0.1666666666666666,1.388888888888889,355.0,0.0,72.22467989040577,0.7652899610531456,0.9251837866413398,0.0,0.0,22859.053,50440.852,174864.266,3
2014-05-23,6.656,1.985664,401723.07799601555,-0.208,1.3967360000000002,371.0,0.0,72.62044260227017,0.7652899610531456,0.9251837866413398,0.0,0.0,23265.697,51206.705,181280.409,4
2014-05-24,6.6434108527131785,1.9968751877891953,412316.954996109,-0.141240620341423,1.411919799032338,0.0,0.0,72.92912095637044,0.7652899610531456,0.9251837866413398,0.0,0.0,24269.007,53419.32,186790.971,5
2014-05-25,6.628787878787879,1.9758379247015612,419515.5869953632,-0.141240620341423,1.411919799032338,372.0,0.0,76.63446079533097,0.7652899610531456,0.9251837866413398,0.0,0.0,24357.699,54981.619,189641.308,6
2014-05-26,6.580882352941177,2.0375756920415227,438436.7329945564,-0.141240620341423,1.411919799032338,383.0,0.0,78.00586650084733,0.7652899610531456,0.9251837866413398,130.53,0.0,24934.925000000003,56203.111,195070.52999999997,0
2014-05-27,6.571428571428571,2.002040816326531,442507.1429951191,-0.141240620341423,1.411919799032338,384.0,0.0,78.3107681915563,0.7652899610531456,0.9251837866413398,0.0,0.0,24967.062,58064.5,197057.506,1
2014-05-28,6.611111111111111,2.0709876543209873,456825.03299331665,-0.141240620341423,1.411919799032338,393.0,0.0,80.7899962632287,0.7652899610531456,0.9251837866413398,0.0,0.0,25559.689,59976.772,202383.579,2
2014-05-29,6.616438356164384,2.0446612872959276,460392.3179936409,-0.141240620341423,1.411919799032338,378.0,0.0,84.85450316985923,0.7652899610531456,0.9251837866413398,0.0,1132.806,25564.707,60393.807,203578.816,3
2014-05-30,6.626666666666667,2.0206222222222223,0.0,-0.141240620341423,1.411919799032338,0.0,0.0,0.0,0.7652899610531456,0.9251837866413398,0.0,0.0,0.0,0.0,0.0,4
