date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-03-24,7.0,0.0,2508.2549996376047,-1.0,0.0,31.0,0.0,0.2605913978494623,0.0,0.0,0.0,0.0,1073.3770000000002,1100.514,292.297,0
2014-03-25,6.8,0.5599999999999999,10225.769000291824,-0.4,0.6399999999999999,0.0,0.0,2.596488833746898,0.4,0.6400000000000002,276.93800000000005,0.0,4019.944,5019.115999999999,1118.83,1
2014-03-26,7.25,0.9375,17130.563001394272,0.0,0.75,32.0,0.0,5.036616587132704,0.875,0.859375,276.93800000000005,564.176,5951.132,8169.513999999999,4089.578,2
2014-03-27,7.181818181818182,0.8760330578512395,25291.396002054207,0.1818181818181818,0.694214876033058,32.0,0.0,7.418531480749724,0.7272727272727273,0.9256198347107438,0.0,0.0,8401.380000000001,12212.345,4951.983,3
2014-03-28,7.266666666666667,0.8622222222222224,32065.701004028317,0.0,0.8,68.0,0.0,10.302284982150285,0.7333333333333333,0.8622222222222224,289.218,619.7900000000001,10387.93,15758.574,8273.146,4
2014-03-29,7.315789473684211,0.7423822714681441,35936.930003643036,-0.0526315789473684,0.6814404432132964,0.0,0.0,12.087579099797342,0.7368421052631579,0.7202216066481995,0.0,0.0,11169.463999999998,17598.239,9488.877,5
2014-03-30,7.391304347826087,0.6729678638941401,44869.345002651215,-0.0434782608695652,0.6502835538752363,103.0,2386.3320000000003,14.882046886912187,0.7391304347826086,0.6275992438563326,0.0,0.0,13226.054,18133.980000000003,11538.907,6
2014-03-31,7.333333333333333,0.6666666666666669,52372.40600323677,-0.037037037037037,0.7023319615912208,32.0,0.0,17.289338553578855,0.6666666666666666,0.5925925925925926,289.218,0.0,15634.689,20179.837,14199.211,0
2014-04-01,7.4,0.7066666666666667,60109.750002861016,0.0,0.7333333333333333,34.0,2386.3320000000003,21.076218572473515,0.7,0.61,0.0,0.0,16408.142,24112.964999999997,16164.31,1
2014-04-02,7.323529411764706,0.6894463667820068,69213.75100374222,-0.0588235294117647,0.7024221453287197,37.0,0.0,23.67705890860797,0.6470588235294118,0.6401384083044983,405.25200000000007,619.7900000000001,17823.62,28401.668,18797.998,2
2014-04-03,7.342105263157895,0.6461218836565097,76332.52900385855,-0.1052631578947368,0.6731301939058171,38.0,2386.3320000000003,27.389148110485905,0.631578947368421,0.6011080332409972,0.0,748.3939999999999,19128.086,32241.813,20636.059,3
2014-04-04,7.309523809523809,0.6899092970521543,85561.33600401878,-0.119047619047619,0.6763038548752833,0.0,3961.824,29.502481443819235,0.5952380952380952,0.6218820861678003,0.0,1197.399,20456.049,35752.213,23400.432,4
2014-04-05,7.282608695652174,0.6810018903591685,89546.50200390816,-0.1304347826086956,0.6786389413988657,39.0,0.0,33.88658997095102,0.6086956521739131,0.5860113421550094,0.0,1295.5970000000002,21013.506,37063.19,26034.773,5
2014-04-06,7.26,0.6724,94841.08200335504,-0.18,0.7476000000000002,39.0,0.0,34.35638163761769,0.6,0.56,0.0,0.0,21537.405999999995,37937.535,29071.363,6
