date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-04-03,7.4,0.6399999999999999,3411.299000024798,-0.4,0.6399999999999999,104.0,333.024,2.197916666666667,0.6,0.24,0.0,0.0,0.0,949.826,1194.592,3
2014-04-04,7.222222222222222,1.506172839506173,6078.665000200273,0.2222222222222222,0.8395061728395062,110.0,677.4000000000001,5.539745979036775,0.4444444444444444,0.9135802469135802,0.0,106.467,0.0,1663.7979999999995,2007.74,4
2014-04-05,7.3076923076923075,1.136094674556213,11951.634998083116,0.1538461538461538,1.3609467455621302,110.0,872.692,6.7730793123701085,0.4615384615384615,0.7100591715976332,0.0,0.0,0.0,3968.754999999999,4295.728,5
2014-04-06,7.235294117647059,1.2387543252595157,15992.601997613909,-0.1176470588235294,1.397923875432526,113.0,994.218,8.714745979036772,0.4117647058823529,0.7128027681660899,0.0,195.209,0.0,5999.643,5224.6590000000015,6
2014-04-07,7.285714285714286,1.251700680272109,20241.18899631501,0.0952380952380952,1.3242630385487526,0.0,1048.4809999999998,10.739745979036774,0.4761904761904761,0.7256235827664398,0.0,195.209,0.0,8648.931,5845.4980000000005,0
2014-04-08,7.36,1.1104,23236.281995773323,0.0,1.36,0.0,1247.1629999999998,12.448079312370108,0.52,0.6496,0.0,325.419,0.0,9802.801,6354.6539999999995,1
2014-04-09,7.310344827586207,0.9726516052318668,28297.7859966755,0.0,1.2413793103448276,0.0,1318.506,15.139745979036777,0.5517241379310345,0.5921521997621881,0.0,461.511,0.0,12540.137,7244.092,2
2014-04-10,7.333333333333333,0.8888888888888888,32211.06299638749,0.0,1.1515151515151516,50.0,1495.227,18.139745979036775,0.5454545454545454,0.5509641873278237,0.0,552.7489999999999,0.0,14411.635,8000.323,3
2014-04-11,7.1891891891891895,1.0723155588020454,34954.37299752236,0.027027027027027,1.1073776479181885,66.0,1592.9909999999998,20.198079312370105,0.4324324324324324,0.6238130021913807,0.0,0.0,0.0,15112.083,9172.362,4
2014-04-12,7.15,1.1275,38677.09499812127,0.025,1.074375,118.0,1738.8919999999998,22.049228737657465,0.425,0.6443749999999999,0.0,0.0,0.0,16590.171000000002,10415.734,5
2014-04-13,7.255813953488372,1.2136289886425096,40930.80799841882,0.1162790697674418,1.1260140616549486,119.0,1746.1029999999998,24.616470116967808,0.5116279069767442,0.7149810708491076,0.0,0.0,0.0,17327.042,11164.098,6
2014-04-14,7.276595744680851,1.1362607514712544,42101.7199971676,0.0425531914893617,1.104572204617474,0.0,1798.3179999999998,26.558136783634477,0.5319148936170213,0.674513354459031,0.0,0.0,0.0,17809.085,11187.235,0
2014-04-15,7.274509803921568,1.0618992695117262,46467.161997079864,0.0196078431372549,1.0388312187620148,0.0,1894.7649999999996,28.724596838730893,0.5490196078431373,0.639753940792003,0.0,691.445,0.0,19890.259,12230.996,1
2014-04-16,7.327272727272727,1.0565289256198345,53150.94599795342,-0.0727272727272727,1.12198347107438,0.0,1980.6859999999997,31.560941376546022,0.5818181818181818,0.6433057851239667,0.0,2717.524,0.0,22522.803,12927.536,2
