date,feature_avg_mood,feature_var_mood,feature_screen_time,feature_avg_arousal,feature_var_arousal,feature_social_contact,feature_gaming,feature_activity,feature_avg_valence,feature_var_valence,feature_office_app,feature_travel_app,feature_entertainment_app,feature_communication_app,feature_social_app,feature_day_week
2014-03-22,7.0,0.0,6747.242002010347,0.0,0.0,11.0,0.0,1.114082687338501,1.0,0.0,0.0,0.0,723.923,1871.42,662.43,5
2014-03-23,7.0,0.0,42788.270003318765,-0.1666666666666666,0.1388888888888889,19.0,0.0,5.1406249686941425,1.0,0.0,0.0,0.0,1858.57,10034.06,27556.721,6
2014-03-24,6.4,0.8399999999999999,54018.325004577615,-0.2,0.16,0.0,0.0,10.84931655863573,0.4,0.8400000000000001,0.0,39.085,2325.145,13710.281,28785.185,0
2014-03-25,6.428571428571429,0.6734693877551022,75498.07200384139,-0.2142857142857142,0.1683673469387755,0.0,0.0,15.24858137920918,0.5714285714285714,0.6734693877551023,0.0,136.117,15587.521000000002,19450.757,0.0,1
2014-03-26,6.529411764705882,0.602076124567474,86362.00300145146,-0.2941176470588235,0.2076124567474048,30.0,179.902,21.306457060271367,0.7058823529411765,0.6782006920415226,0.0,136.117,18018.85,26340.897,28915.786999999997,2
2014-03-27,6.6,0.5399999999999999,95479.61600112912,-0.1,0.39,0.0,1616.36,25.414411605725917,0.8,0.6599999999999998,0.0,136.117,21986.72,30067.797,28915.786999999997,3
2014-03-28,6.666666666666667,0.4722222222222221,101010.31099915502,0.0,0.4166666666666667,0.0,1729.901,31.090180836495144,0.875,0.609375,0.0,136.117,22817.623,34422.192,0.0,4
2014-03-29,6.7407407407407405,0.4883401920438958,111595.86699914932,0.074074074074074,0.438957475994513,0.0,5182.303,35.90463003715098,0.9629629629629628,0.6282578875171467,0.0,173.35599999999997,23488.866,39396.581999999995,28983.727,5
2014-03-30,6.774193548387097,0.4328824141519249,119265.29499840732,0.064516129032258,0.4474505723204997,19.0,5620.686999999999,41.72073966281944,0.967741935483871,0.5473465140478667,0.0,0.0,25716.345,42302.184,29491.394,6
2014-03-31,6.823529411764706,0.4394463667820069,134951.89399719235,0.0294117647058823,0.440311418685121,19.0,6175.274,46.63932414571243,1.0294117647058822,0.5579584775086506,0.0,173.35599999999997,29222.718999999997,51240.52,29754.476,0
2014-04-01,6.857142857142857,0.4653061224489797,143659.69699621198,0.0571428571428571,0.4538775510204081,0.0,6230.811999999999,52.743644131282416,1.0571428571428572,0.5681632653061224,141.805,459.55000000000007,29932.992,57251.062,29924.471,1
2014-04-02,6.861111111111111,0.452932098765432,154939.35199642178,0.0833333333333333,0.4652777777777777,32.0,6432.402999999998,59.51987992123773,1.0555555555555556,0.552469135802469,0.0,1605.612,33221.474,62188.539,29942.526,2
2014-04-03,6.864864864864865,0.4411979547114683,169448.2879977226,0.1081081081081081,0.4747991234477722,21.0,6959.236,65.97338715354434,1.054054054054054,0.537618699780862,0.0,1703.1250000000002,38533.786,68266.388,29960.662,3
2014-04-04,6.864864864864865,0.4411979547114683,181365.23699712753,0.1081081081081081,0.4747991234477722,32.0,6970.564,72.99526541178713,1.054054054054054,0.537618699780862,0.0,1703.1250000000002,39933.613,76973.063,29960.662,4
